"Название товара","Ссылка на продавца","Ссылка на чат"
"sudadera Nike con capucha talla M","https://es.wallapop.com/item/sudadera-nike-con-capucha-talla-m-872792595","https://es.wallapop.com/app/chat?itemId=ejkkn072g9jx"
"Cordón y 2 anillos ","https://es.wallapop.com/item/cordon-y-2-anillos-872793152","https://es.wallapop.com/app/chat?itemId=w67ynl53176x"
"Plumífero Pepe Jeans ","https://es.wallapop.com/item/plumifero-pepe-jeans-872793148","https://es.wallapop.com/app/chat?itemId=e65gdlkvwgjo"
"vendo sudadera rick y morty ","https://es.wallapop.com/item/vendo-sudadera-rick-y-morty-872793054","https://es.wallapop.com/app/chat?itemId=nzx0gpnlxez2"
"Sudadera gris","https://es.wallapop.com/item/sudadera-gris-872791984","https://es.wallapop.com/app/chat?itemId=9jd21rqgl96k"
"Neceser plateado","https://es.wallapop.com/item/neceser-plateado-872791935","https://es.wallapop.com/app/chat?itemId=0j23oldmxd6y"
"Cepillo alisador","https://es.wallapop.com/item/cepillo-alisador-872791864","https://es.wallapop.com/app/chat?itemId=v6g23rq8q5ze"
"Medias compresión ","https://es.wallapop.com/item/medias-compresion-872791829","https://es.wallapop.com/app/chat?itemId=qjwpgn8mn4zo"
"Bolso Carolina Herrera","https://es.wallapop.com/item/bolso-carolina-herrera-872792205","https://es.wallapop.com/app/chat?itemId=qjwpgn5l4kzo"
"Camiseta new era los Angeles Dodgers","https://es.wallapop.com/item/camiseta-new-era-los-angeles-dodgers-872792168","https://es.wallapop.com/app/chat?itemId=wzy5g0pe5xj5"
"Chaquetón niña Massimo Dutti ","https://es.wallapop.com/item/chaqueton-nina-massimo-dutti-872792047","https://es.wallapop.com/app/chat?itemId=ejkkn0q11pjx"
"Zapatillas Nike 720 azules.","https://es.wallapop.com/item/zapatillas-nike-720-azules-872792038","https://es.wallapop.com/app/chat?itemId=4z412l4dwwzy"
"Chaqueta micropolar para niña ","https://es.wallapop.com/item/chaqueta-micropolar-para-nina-872793013","https://es.wallapop.com/app/chat?itemId=pj950lpk70ze"
"Jersey azul marino","https://es.wallapop.com/item/jersey-azul-marino-872792908","https://es.wallapop.com/app/chat?itemId=qzmy0wx9nyzv"
"Bolso Loewe ","https://es.wallapop.com/item/bolso-loewe-872792399","https://es.wallapop.com/app/chat?itemId=nz001lo917zo"
"Chaqueta de chandal adidas talla s","https://es.wallapop.com/item/chaqueta-de-chandal-adidas-talla-s-872792361","https://es.wallapop.com/app/chat?itemId=pj950lpdqvze"
"chaqueta ","https://es.wallapop.com/item/chaqueta-872792346","https://es.wallapop.com/app/chat?itemId=8z84plnved63"
"zapatillas Vans ","https://es.wallapop.com/item/zapatillas-vans-872792287","https://es.wallapop.com/app/chat?itemId=36exmr49e8zd"
"chaqueta con capucha del barça ","https://es.wallapop.com/item/chaqueta-con-capucha-del-barca-872792285","https://es.wallapop.com/app/chat?itemId=pj950lpdvmze"
