"Название товара","Ссылка на продавца","Ссылка на чат"
"Botines Nero Giardini","https://es.wallapop.com/item/botines-nero-giardini-869413262","https://es.wallapop.com/app/chat?itemId=4z4121klolzy"
"Pantalón vaquero ZARA","https://es.wallapop.com/item/pantalon-vaquero-zara-869413216","https://es.wallapop.com/app/chat?itemId=v6g232v3d5ze"
"Adidas superstar ","https://es.wallapop.com/item/adidas-superstar-869413188","https://es.wallapop.com/app/chat?itemId=v6g232v39nze"
"Air Force 1","https://es.wallapop.com/item/air-force-1-869413159","https://es.wallapop.com/app/chat?itemId=0j23o3eo5n6y"
"Sudadera Adidas ","https://es.wallapop.com/item/sudadera-adidas-869413133","https://es.wallapop.com/app/chat?itemId=xzorwr0wp2z9"
"Gafas sol Haukers","https://es.wallapop.com/item/gafas-sol-haukers-869412965","https://es.wallapop.com/app/chat?itemId=wzvndn3dv4jl"
"CHÁNDAL BOSS VARIOS MODELOS","https://es.wallapop.com/item/chandal-boss-varios-modelos-869412960","https://es.wallapop.com/app/chat?itemId=9jd212v14d6k"
"Bufanda Harry Potter Gryffindor","https://es.wallapop.com/item/bufanda-harry-potter-gryffindor-869412945","https://es.wallapop.com/app/chat?itemId=3zl1p15p5njx"
"Zapatillas de vestir","https://es.wallapop.com/item/zapatillas-de-vestir-869412874","https://es.wallapop.com/app/chat?itemId=pzprxr7xg563"
"Cortavientos The North Face ","https://es.wallapop.com/item/cortavientos-the-north-face-869412817","https://es.wallapop.com/app/chat?itemId=wzvndn3dgrjl"
"Chaquetilla Cortavientos Adidas","https://es.wallapop.com/item/chaquetilla-cortavientos-adidas-869412382","https://es.wallapop.com/app/chat?itemId=8j3ekegog7z9"
"Jordan ADJ 2","https://es.wallapop.com/item/jordan-adj-2-869412322","https://es.wallapop.com/app/chat?itemId=8z84p4e92r63"
"37","https://es.wallapop.com/item/37-869412239","https://es.wallapop.com/app/chat?itemId=36exmxvg1qzd"
"Chaqueta bomber new era bulls","https://es.wallapop.com/item/chaqueta-bomber-new-era-bulls-869413472","https://es.wallapop.com/app/chat?itemId=e65gdgel9pjo"
"Dunk Grey fog 43","https://es.wallapop.com/item/dunk-grey-fog-43-869413456","https://es.wallapop.com/app/chat?itemId=qzmy0ynwoxzv"
"Bolso tous ","https://es.wallapop.com/item/bolso-tous-869413448","https://es.wallapop.com/app/chat?itemId=e65gdgelppjo"
"Chaqueta Stone Island","https://es.wallapop.com/item/chaqueta-stone-island-869413364","https://es.wallapop.com/app/chat?itemId=v6g232vr2lze"
"Chanclas de piel sintética 39","https://es.wallapop.com/item/chanclas-de-piel-sintetica-39-869413358","https://es.wallapop.com/app/chat?itemId=8j3ekeglelz9"
"Chaqueta Schott  B·3 Piel","https://es.wallapop.com/item/chaqueta-schott-b3-piel-869413341","https://es.wallapop.com/app/chat?itemId=wzvndn35l1jl"
"Vestido Zara","https://es.wallapop.com/item/vestido-zara-869413274","https://es.wallapop.com/app/chat?itemId=pzprxr7my963"
"Vestido Zara ","https://es.wallapop.com/item/vestido-zara-869412767","https://es.wallapop.com/app/chat?itemId=vjrrmrxm9ljk"
"zapato niño a estrenar ","https://es.wallapop.com/item/zapato-nino-a-estrenar-869412756","https://es.wallapop.com/app/chat?itemId=qzmy0yn031zv"
"pendientes de oro","https://es.wallapop.com/item/pendientes-de-oro-869412747","https://es.wallapop.com/app/chat?itemId=ejkknkrn99jx"
"maniqui","https://es.wallapop.com/item/maniqui-869412735","https://es.wallapop.com/app/chat?itemId=0j23o3eoyd6y"
"Tenis y chandals originales","https://es.wallapop.com/item/tenis-y-chandals-originales-869412702","https://es.wallapop.com/app/chat?itemId=pzprxr7xyk63"
"zapatillas converse con plataforma","https://es.wallapop.com/item/zapatillas-converse-de-bota-en-color-negro-869412676","https://es.wallapop.com/app/chat?itemId=w67ynyen8y6x"
"SUDADERA BLANCA JACK AND JONES TALLA M TO GUAPA","https://es.wallapop.com/item/sudadera-blanca-jack-and-jones-talla-m-to-guapa-869412659","https://es.wallapop.com/app/chat?itemId=0j23o3ekme6y"
"Zapato de Novia","https://es.wallapop.com/item/zapato-de-novia-869412587","https://es.wallapop.com/app/chat?itemId=36exmxvglvzd"
"llavero o colgante","https://es.wallapop.com/item/llavero-o-colgante-869412575","https://es.wallapop.com/app/chat?itemId=nz0010dxe7zo"
"gorra militar ","https://es.wallapop.com/item/gorra-militar-869412528","https://es.wallapop.com/app/chat?itemId=w67ynye9286x"
"Gorra Lacoste CASI NUEVA!!!","https://es.wallapop.com/item/gorra-lacoste-casi-nueva-869412509","https://es.wallapop.com/app/chat?itemId=xzorwr0o42z9"
"Chaqueta punto caballero ","https://es.wallapop.com/item/chaqueta-punto-caballero-869412457","https://es.wallapop.com/app/chat?itemId=xzorwr0oqlz9"
"Cazadora puffa","https://es.wallapop.com/item/cazadora-puffa-869412443","https://es.wallapop.com/app/chat?itemId=vjrrmrxv3xjk"
"calzado puma con la caja ","https://es.wallapop.com/item/calzado-puma-con-la-caja-869412412","https://es.wallapop.com/app/chat?itemId=9jd212v4126k"
