"Название товара","Ссылка на продавца","Ссылка на чат"
"Gorro Lana Moncler sin estrenar ","https://es.wallapop.com/item/gorro-lana-moncler-sin-estrenar-871737197","https://es.wallapop.com/app/chat?itemId=mzn87pp1q2zn"
"Modista","https://es.wallapop.com/item/modista-871737415","https://es.wallapop.com/app/chat?itemId=36exmvv798zd"
"Nike Dunk Sessame","https://es.wallapop.com/item/nike-dunk-sessame-871738071","https://es.wallapop.com/app/chat?itemId=ejkknrro9qjx"
"Ropa de niño ","https://es.wallapop.com/item/ropa-de-nino-871737820","https://es.wallapop.com/app/chat?itemId=wzy5g99115j5"
"indumentaria fallera","https://es.wallapop.com/item/indumentaria-fallera-871738295","https://es.wallapop.com/app/chat?itemId=ejkknrrow1jx"
"jordan 13 black cat ","https://es.wallapop.com/item/jordan-13-black-cat-871738129","https://es.wallapop.com/app/chat?itemId=qjwpg990rezo"
"zapatillas","https://es.wallapop.com/item/zapatillas-871736686","https://es.wallapop.com/app/chat?itemId=4z412kk4xwzy"
"Disfraz carnaval","https://es.wallapop.com/item/disfraz-carnaval-871737761","https://es.wallapop.com/app/chat?itemId=pj950ee2l2ze"
"Pulseras con murano","https://es.wallapop.com/item/pulseras-con-murano-871737714","https://es.wallapop.com/app/chat?itemId=4z412kkx3mzy"
