"Название товара","Ссылка на продавца","Ссылка на чат"
"Sudadera para vestir hombre","https://es.wallapop.com/item/sudadera-para-vestir-hombre-871202910","https://es.wallapop.com/app/chat?itemId=8j3ekr0mm8z9"
"Sandalias nuevas a estrenar ","https://es.wallapop.com/item/sandalias-nuevas-a-estrenar-871202433","https://es.wallapop.com/app/chat?itemId=xzorw75k27z9"
"Lote de 4americanas marca Silbón ","https://es.wallapop.com/item/lote-de-4americanas-marca-silbon-871202280","https://es.wallapop.com/app/chat?itemId=qzmy0pl22gzv"
"Massimo dutti  gabardina trench abrigo","https://es.wallapop.com/item/massimo-dutti-gabardina-trench-abrigo-871201878","https://es.wallapop.com/app/chat?itemId=nzx0gqk3eez2"
"Zapatillas Nike sweet talla 38","https://es.wallapop.com/item/zapatillas-nike-sweet-talla-38-871201631","https://es.wallapop.com/app/chat?itemId=p61ymqrpgx65"
"Zapatillas Jordan 11 rosa","https://es.wallapop.com/item/zapatillas-jordan-11-rosa-871202241","https://es.wallapop.com/app/chat?itemId=wzvndqmx1qjl"
"Vestido de fiesta Rosa con destellos ","https://es.wallapop.com/item/vestido-de-fiesta-rosa-con-destellos-871203564","https://es.wallapop.com/app/chat?itemId=v6g23e942nze"
"Jersey Kenzo","https://es.wallapop.com/item/jersey-kenzo-871203543","https://es.wallapop.com/app/chat?itemId=vjrrm10d98jk"
"Camiseta Nike","https://es.wallapop.com/item/camiseta-nike-871203418","https://es.wallapop.com/app/chat?itemId=x6qd1xpk5njy"
"Bolso Tous ","https://es.wallapop.com/item/bolso-tous-871203403","https://es.wallapop.com/app/chat?itemId=nz001y5g5ezo"
