"Название товара","Ссылка на продавца","Ссылка на чат"
"Cazadora de piel Pepe Jeans","https://es.wallapop.com/item/cazadora-de-piel-pepe-jeans-870599104","https://es.wallapop.com/app/chat?itemId=w67yn737256x"
"Zapatillas Black Diamond Session Suede EU 44 1/2","https://es.wallapop.com/item/zapatillas-black-diamond-session-suede-eu-44-1-2-870598350","https://es.wallapop.com/app/chat?itemId=pzprxgyd7k63"
"Botas altas de plataforma ","https://es.wallapop.com/item/botas-altas-de-plataforma-870598257","https://es.wallapop.com/app/chat?itemId=xzorw3lxx7z9"
"camisa colores ","https://es.wallapop.com/item/camisa-colores-870598537","https://es.wallapop.com/app/chat?itemId=pj950xknwkze"
"Pandora","https://es.wallapop.com/item/pandora-870598845","https://es.wallapop.com/app/chat?itemId=3zl1pk4k0qjx"
"Falda Mujer","https://es.wallapop.com/item/falda-mujer-870598759","https://es.wallapop.com/app/chat?itemId=0j23o1w13n6y"
