"Название товара","Ссылка на продавца","Ссылка на чат"
"sombrero mujer","https://es.wallapop.com/item/sombrero-mujer-870923420","https://es.wallapop.com/app/chat?itemId=wzy5gqekk2j5"
"Botín negro CHRISTIAN LOUBOUTIN talla 38","https://es.wallapop.com/item/botin-negro-christian-louboutin-talla-38-870923888","https://es.wallapop.com/app/chat?itemId=v6g23emlq7ze"
"mochila de un amigo","https://es.wallapop.com/item/mochila-de-un-amigo-870923808","https://es.wallapop.com/app/chat?itemId=qzmy0pgl1gzv"
