"Название товара","Ссылка на продавца","Ссылка на чат"
"Mochila niño barsa","https://es.wallapop.com/item/mochila-nino-barsa-869049078","https://es.wallapop.com/app/chat?itemId=nzx0gyq47ez2"
"Chándal ","https://es.wallapop.com/item/chandal-869049039","https://es.wallapop.com/app/chat?itemId=36exmne14kzd"
"Mochila","https://es.wallapop.com/item/mochila-869048935","https://es.wallapop.com/app/chat?itemId=0j23orq4kn6y"
"Bolso blanco pequeño ","https://es.wallapop.com/item/bolso-blanco-pequeno-869050164","https://es.wallapop.com/app/chat?itemId=v6g231eoqnze"
"Bambas MUNICH","https://es.wallapop.com/item/bambas-munich-869050139","https://es.wallapop.com/app/chat?itemId=36exmne8rvzd"
"Zapato para hombre ","https://es.wallapop.com/item/zapato-para-hombre-869050124","https://es.wallapop.com/app/chat?itemId=e65gd397d0jo"
"Mono vaquero de falda ","https://es.wallapop.com/item/mono-vaquero-de-falda-869050104","https://es.wallapop.com/app/chat?itemId=w67yngkxn86x"
"Tennis Nike","https://es.wallapop.com/item/tennis-nike-869049873","https://es.wallapop.com/app/chat?itemId=mzn87v0wv0zn"
"vaqueros de Colombia ","https://es.wallapop.com/item/vaqueros-de-colombia-869049831","https://es.wallapop.com/app/chat?itemId=p61ym7q5v265"
