"Название товара","Ссылка на продавца","Ссылка на чат"
"iPhone X para piezas o arreglar ","https://es.wallapop.com/item/iphone-x-para-piezas-o-arreglar-872172429","https://es.wallapop.com/app/chat?itemId=qjwpgv3p4kzo"
"GPS Garmin","https://es.wallapop.com/item/gps-garmin-872172416","https://es.wallapop.com/app/chat?itemId=v6g23ny2g7ze"
"Rizador de pelo","https://es.wallapop.com/item/rizador-de-pelo-872173015","https://es.wallapop.com/app/chat?itemId=36exmgy158zd"
"El barco de vapor ","https://es.wallapop.com/item/el-barco-de-vapor-872172697","https://es.wallapop.com/app/chat?itemId=mzn87mn8kgzn"
"Ghd plancha de pelo inalámbrica  ","https://es.wallapop.com/item/ghd-plancha-de-pelo-inalambrica-872172575","https://es.wallapop.com/app/chat?itemId=nz001xe0d7zo"
"billetes de 10000 pesetas","https://es.wallapop.com/item/billetes-de-10000-pesetas-872173070","https://es.wallapop.com/app/chat?itemId=8z84p97kwl63"
"canales","https://es.wallapop.com/item/canales-872172141","https://es.wallapop.com/app/chat?itemId=wzvndvol71jl"
"FUNDAS DE COLCHONETAS ","https://es.wallapop.com/item/fundas-de-colchonetas-872172353","https://es.wallapop.com/app/chat?itemId=qjwpgv3pywzo"
"entra todas","https://es.wallapop.com/item/entra-todas-872172337","https://es.wallapop.com/app/chat?itemId=pj950qw5ykze"
"XIAOMI REDMI 9","https://es.wallapop.com/item/xiaomi-redmi9-872172334","https://es.wallapop.com/app/chat?itemId=8j3ekoqem7z9"
"manualidades y dibujos","https://es.wallapop.com/item/manualidades-y-dibujos-872172325","https://es.wallapop.com/app/chat?itemId=mzn87mn8g7zn"
"Casco de Moto Shiro Helmets Negro","https://es.wallapop.com/item/casco-de-moto-shiro-helmets-negro-872172543","https://es.wallapop.com/app/chat?itemId=vjrrmvwrp8jk"
"Máquina coser Singer","https://es.wallapop.com/item/maquina-coser-singer-872172510","https://es.wallapop.com/app/chat?itemId=8j3ekoqer8z9"
"cajón flamenco","https://es.wallapop.com/item/cajon-flamenco-872172647","https://es.wallapop.com/app/chat?itemId=ejkknwyk01jx"
"Chaqueta nike tech ","https://es.wallapop.com/item/chaqueta-nike-tech-872172633","https://es.wallapop.com/app/chat?itemId=xzorwopr17z9"
"Renault Scenic 2001","https://es.wallapop.com/item/renault-scenic-2001-872172609","https://es.wallapop.com/app/chat?itemId=xzorwoprw7z9"
"drift GT","https://es.wallapop.com/item/drift-gt-872172978","https://es.wallapop.com/app/chat?itemId=nzx0gv2407z2"
"iPhone SE","https://es.wallapop.com/item/iphone-se-872172889","https://es.wallapop.com/app/chat?itemId=wzvndvo4rrjl"
"FUTBOLISIMOS","https://es.wallapop.com/item/futbolisimos-872172865","https://es.wallapop.com/app/chat?itemId=wzvndvo49rjl"
"estufa de hueso  ","https://es.wallapop.com/item/estufa-de-hueso-872172313","https://es.wallapop.com/app/chat?itemId=pj950qw5kkze"
