"Название товара","Ссылка на продавца","Ссылка на чат"
"Chaqueta vaquera","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/vestes-en-jean/2644452667-chaqueta-vaquera","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2644452667&receiver_id=81872437&ref_url=%2Fitems%2F2644452667%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D81872437%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-cazadoras%252Fcazadoras%252Fcazadoras-vaqueras%252F2644452667-chaqueta-vaquera%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bvaquera&source=wantit&subject=wanted%3A+Chaqueta+vaquera"
"Golden Goose Slide Classic","https://www.vinted.es/hombre/zapatos/zapatillas/2644457159-golden-goose-slide-classic","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2644457159&receiver_id=130510576&ref_url=%2Fitems%2F2644457159%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130510576%26ref_url%3D%252Fhombre%252Fzapatos%252Fzapatillas%252F2644457159-golden-goose-slide-classic%26source%3Dwantit%26subject%3Dwanted%253A%2BGolden%2BGoose%2BSlide%2BClassic&source=wantit&subject=wanted%3A+Golden+Goose+Slide+Classic"
"Sudadera Zara ","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche-196/2644456043-sudadera-zara","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2644456043&receiver_id=79611728&ref_url=%2Fitems%2F2644456043%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D79611728%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas%252F2644456043-sudadera-zara%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2BZara%2B&source=wantit&subject=wanted%3A+Sudadera+Zara+"
