"Название товара","Ссылка на продавца","Ссылка на чат"
"mochila gucci ","https://es.wallapop.com/item/mochila-gucci-870888869","https://es.wallapop.com/app/chat?itemId=3zl1pkv0l8jx"
"gargantilla plata chapada","https://es.wallapop.com/item/gargantilla-plata-chapada-870888724","https://es.wallapop.com/app/chat?itemId=e65gdpx7lgjo"
"Vestido Springfield Nuevo.","https://es.wallapop.com/item/vestido-springfield-nuevo-870888631","https://es.wallapop.com/app/chat?itemId=p61ymkp5e565"
"chaqueta niño ","https://es.wallapop.com/item/chaqueta-nino-870888451","https://es.wallapop.com/app/chat?itemId=nz001wnrmezo"
"Alianzas acero","https://es.wallapop.com/item/alianzas-acero-870887305","https://es.wallapop.com/app/chat?itemId=qjwpg7x4dezo"
