"Название товара","Ссылка на продавца","Ссылка на чат"
"Vestido ajustado ","https://es.wallapop.com/item/vestido-ajustado-871798911","https://es.wallapop.com/app/chat?itemId=0j23oe2rxd6y"
"Vaqueros Pepe Jeans ","https://es.wallapop.com/item/vaqueros-pepe-jeans-871798898","https://es.wallapop.com/app/chat?itemId=pzprx7o14963"
"Chaqueta","https://es.wallapop.com/item/chaqueta-871798484","https://es.wallapop.com/app/chat?itemId=9jd21v95dl6k"
"Pantalón negro Subdued","https://es.wallapop.com/item/pantalon-negro-subdued-871797518","https://es.wallapop.com/app/chat?itemId=x6qd1w3k4ojy"
