"Название товара","Ссылка на продавца","Ссылка на чат"
"Bufanda","https://es.wallapop.com/item/bufanda-872114041","https://es.wallapop.com/app/chat?itemId=wzvndv5w1rjl"
"Vestido para eventos ","https://es.wallapop.com/item/vestido-para-eventos-872113758","https://es.wallapop.com/app/chat?itemId=8j3ekol7r8z9"
"Reloj Versace","https://es.wallapop.com/item/reloj-versace-872112914","https://es.wallapop.com/app/chat?itemId=4z4123lpwvzy"
"Adidas Duramo 10 rosa","https://es.wallapop.com/item/adidas-duramo-10-rosa-872112890","https://es.wallapop.com/app/chat?itemId=x6qd12o0pyjy"
"bolso Harry Potter","https://es.wallapop.com/item/bolso-harry-potter-872111008","https://es.wallapop.com/app/chat?itemId=qzmy01wdwxzv"
"Nike tech verde olivo","https://es.wallapop.com/item/nike-tech-verde-olivo-872110573","https://es.wallapop.com/app/chat?itemId=mzn87mx157zn"
"Sudadera ellese","https://es.wallapop.com/item/sudadera-ellese-872111952","https://es.wallapop.com/app/chat?itemId=w67yn9l0v86x"
"Gant canids","https://es.wallapop.com/item/gant-canids-872112100","https://es.wallapop.com/app/chat?itemId=e65gd2ln2gjo"
"collar sexy rosa","https://es.wallapop.com/item/collar-sexy-rosa-872113551","https://es.wallapop.com/app/chat?itemId=nz001xln93zo"
"Playsuit","https://es.wallapop.com/item/playsuit-872113246","https://es.wallapop.com/app/chat?itemId=8z84p9lmeo63"
