"Название товара","Ссылка на продавца","Ссылка на чат"
"Bambas puma pedroche ","https://es.wallapop.com/item/bambas-puma-pedroche-871266940","https://es.wallapop.com/app/chat?itemId=v6g23k05g2ze"
"Nike Air force 1","https://es.wallapop.com/item/nike-air-force-1-871267245","https://es.wallapop.com/app/chat?itemId=3zl1pd4w2qjx"
