"Название товара","Ссылка на продавца","Ссылка на чат"
"Zapatillas de Kobe Bryant 6","https://www.vinted.es/hommes/chaussures/chaussures-de-sport/autres-sports/2646248920-zapatillas-de-kobe-bryant-6","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646248920&receiver_id=64782500&ref_url=%2Fitems%2F2646248920%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D64782500%26ref_url%3D%252Fhombre%252Fzapatos%252Fzapatillas-de-deporte%252Fotras-zapatillas%252F2646248920-zapatillas-de-kobe-bryant-6%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatillas%2Bde%2BKobe%2BBryant%2B6&source=wantit&subject=wanted%3A+Zapatillas+de+Kobe+Bryant+6"
"Botas de agua mujer","https://www.vinted.es/femmes/chaussures/bottes/bottes-de-pluie/2646248871-botas-de-agua-mujer","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646248871&receiver_id=60027931&ref_url=%2Fitems%2F2646248871%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D60027931%26ref_url%3D%252Fmujer%252Fzapatos%252Fbotas%252Fbotas-de-agua%252F2646248871-botas-de-agua-mujer%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2Bde%2Bagua%2Bmujer&source=wantit&subject=wanted%3A+Botas+de+agua+mujer"
"Top del shein","https://www.vinted.es/femmes/vetements/hauts-and-tee-shirts/autres-hauts/2646248882-top-del-shein","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646248882&receiver_id=111925682&ref_url=%2Fitems%2F2646248882%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D111925682%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fotros-tops%252F2646248882-top-del-shein%26source%3Dwantit%26subject%3Dwanted%253A%2BTop%2Bdel%2Bshein&source=wantit&subject=wanted%3A+Top+del+shein"
"Pantalón SheIn ","https://www.vinted.es/femmes/vetements/pantalons-and-leggings/pantalons-droits/2646249945-pantalon-shein","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646249945&receiver_id=69099332&ref_url=%2Fitems%2F2646249945%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D69099332%26ref_url%3D%252Fmujer%252Fropa%252Fpantalones-y-leggings%252Fpantalones-rectos%252F2646249945-pantalon-shein%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2BSheIn%2B&source=wantit&subject=wanted%3A+Pantal%C3%B3n+SheIn+"
