"Название товара","Ссылка на продавца","Ссылка на чат"
"jordan 3 ","https://es.wallapop.com/item/jordan-3-873083499","https://es.wallapop.com/app/chat?itemId=nz00131g7vzo"
"Golden goose num 41","https://es.wallapop.com/item/golden-goose-num-41-873120766","https://es.wallapop.com/app/chat?itemId=x6qd188e85jy"
"chaqueta Ermenegildo Zegna ","https://es.wallapop.com/item/chaqueta-ermenegildo-zegna-873118087","https://es.wallapop.com/app/chat?itemId=36exmkkr98zd"
" trajes de boda o fiesta gitana para novio","https://es.wallapop.com/item/trajes-de-boda-o-fiesta-gitana-para-novio-873115067","https://es.wallapop.com/app/chat?itemId=vjrrm88ogxjk"
"Anillo de pedida","https://es.wallapop.com/item/anillo-de-pedida-873096126","https://es.wallapop.com/app/chat?itemId=pzprxqxvnk63"
"Nike Dunk Low Panda ","https://es.wallapop.com/item/nike-dunk-low-panda-873096061","https://es.wallapop.com/app/chat?itemId=pj95070890ze"
"chaqueta de cuero nueva de Truepodogy en talla. L ","https://es.wallapop.com/item/chaqueta-de-cuero-nueva-de-truepodogy-en-talla-l-873094839","https://es.wallapop.com/app/chat?itemId=36exmkm2kkzd"
"Tacones Dsquared2","https://es.wallapop.com/item/tacones-dsquared2-873132097","https://es.wallapop.com/app/chat?itemId=mzn87q1xogzn"
"RELOJ EMPORIO ARMANI ","https://es.wallapop.com/item/reloj-emporio-armani-873129741","https://es.wallapop.com/app/chat?itemId=wzvnd8ek41jl"
"Nike X Travis Scott ","https://es.wallapop.com/item/nike-x-travis-scott-873127472","https://es.wallapop.com/app/chat?itemId=e65gd5kq7pjo"
"Jordan 4 Black Cat","https://es.wallapop.com/item/jordan-4-black-cat-873111271","https://es.wallapop.com/app/chat?itemId=ejkknqq4kpjx"
"Burberry","https://es.wallapop.com/item/burberry-873109649","https://es.wallapop.com/app/chat?itemId=mzn87qx9okzn"
"CROCS BAD BUNNY","https://es.wallapop.com/item/crocs-bad-bunny-873092541","https://es.wallapop.com/app/chat?itemId=wzvnd8d781jl"
"Botines Louis Vuitton ","https://es.wallapop.com/item/botines-louis-vuitton-873092170","https://es.wallapop.com/app/chat?itemId=8z84p0p3vr63"
"Trench Coat marca Burberry. ","https://es.wallapop.com/item/trench-coat-marca-burberry-873087133","https://es.wallapop.com/app/chat?itemId=xzorwqw3gwz9"
