"Название товара","Ссылка на продавца","Ссылка на чат"
"Sofas salon","https://es.wallapop.com/item/sofas-salon-868778326","https://es.wallapop.com/app/chat?itemId=pzprx9xqol63"
"frgorifico","https://es.wallapop.com/item/frgorifico-868778247","https://es.wallapop.com/app/chat?itemId=ejkkn4nqnqjx"
"Yamaha 125cc x enter","https://es.wallapop.com/item/yamaha-125cc-x-enter-868778503","https://es.wallapop.com/app/chat?itemId=nz001m1o9rzo"
