"Название товара","Ссылка на продавца","Ссылка на чат"
"mesa escritorio con gavetero","https://es.wallapop.com/item/mesa-escritorio-con-gavetero-869752356","https://es.wallapop.com/app/chat?itemId=qzmy0e14d1zv"
"Muebles Cocina Seminuevos","https://es.wallapop.com/item/muebles-cocina-seminuevos-869752434","https://es.wallapop.com/app/chat?itemId=8j3ek4oyn1z9"
"Casa de muñecas my little pony","https://es.wallapop.com/item/casa-de-munecas-my-little-pony-869752307","https://es.wallapop.com/app/chat?itemId=p61ym41o2d65"
