"Название товара","Ссылка на продавца","Ссылка на чат"
"mesita blanca ","https://es.wallapop.com/item/mesita-blanca-871333176","https://es.wallapop.com/app/chat?itemId=w67ynrve486x"
"Cámara Canon EOS 60D","https://es.wallapop.com/item/camara-canon-eos-60d-871332969","https://es.wallapop.com/app/chat?itemId=3zl1pdmdlnjx"
"Busco Trabajo ","https://es.wallapop.com/item/busco-trabajo-871333133","https://es.wallapop.com/app/chat?itemId=xzorwdg0v2z9"
"""Play Station 4 PRO"" ""Más Mando NACON incluido""","https://es.wallapop.com/item/play-station-4-pro-mas-mando-nacon-incluido-871333738","https://es.wallapop.com/app/chat?itemId=4z412r831rzy"
"perfume chanel n5","https://es.wallapop.com/item/perfume-chanel-n5-871333203","https://es.wallapop.com/app/chat?itemId=nz00128d8vzo"
"cuenco madera","https://es.wallapop.com/item/cuenco-madera-871333654","https://es.wallapop.com/app/chat?itemId=nzx0gmevd1z2"
"Llantas 15"" 4*108 ","https://es.wallapop.com/item/llantas-4-108-871333006","https://es.wallapop.com/app/chat?itemId=nzx0gmemo1z2"
"Nike tech blanco","https://es.wallapop.com/item/nike-tech-blanco-871332816","https://es.wallapop.com/app/chat?itemId=v6g23kpkrmze"
"cámara de fotos ","https://es.wallapop.com/item/camara-de-fotos-871332814","https://es.wallapop.com/app/chat?itemId=4z412r8r2wzy"
"Gas gas 125 2t","https://es.wallapop.com/item/gas-gas-125-2t-871332809","https://es.wallapop.com/app/chat?itemId=xzorwdgdw4z9"
"calsado tacones","https://es.wallapop.com/item/calsado-tacones-871332778","https://es.wallapop.com/app/chat?itemId=nzx0gmemvmz2"
"libro activity book ","https://es.wallapop.com/item/libro-activity-book-871333624","https://es.wallapop.com/app/chat?itemId=e65gdrqe4kjo"
"PUNTALES DE 3 METROS REVISADOS","https://es.wallapop.com/item/puntales-de-3-metros-revisados-871333601","https://es.wallapop.com/app/chat?itemId=mzn87e3prkzn"
"Los Cinco y el tesoro de la isla. Emiel Blyton","https://es.wallapop.com/item/los-cinco-y-el-tesoro-de-la-isla-emiel-blyton-871333575","https://es.wallapop.com/app/chat?itemId=nz00128d53zo"
"Sillin specialized power comp","https://es.wallapop.com/item/sillin-specialozed-power-comp-871333557","https://es.wallapop.com/app/chat?itemId=xzorwdg0n5z9"
"Elíptica ","https://es.wallapop.com/item/eliptica-871333274","https://es.wallapop.com/app/chat?itemId=pzprx5k7w963"
"Maxicosi Completo confunda y capota.","https://es.wallapop.com/item/maxicosi-completo-confunda-y-capota-871333249","https://es.wallapop.com/app/chat?itemId=mzn87e3pogzn"
"Chaquetón ","https://es.wallapop.com/item/chaqueton-871333407","https://es.wallapop.com/app/chat?itemId=p61yme8dl265"
"Gorra Hurley.Tudor Nazaré","https://es.wallapop.com/item/gorra-hurley-tudor-nazare-871333400","https://es.wallapop.com/app/chat?itemId=e65gdrqelpjo"
"Conjunto ","https://es.wallapop.com/item/conjunto-871333393","https://es.wallapop.com/app/chat?itemId=3zl1pdm574jx"
"chaquetón piel ovino","https://es.wallapop.com/item/chaqueton-piel-ovino-871333388","https://es.wallapop.com/app/chat?itemId=v6g23kpv3lze"
"Sudadera blue banana","https://es.wallapop.com/item/sudadera-blue-banana-871333454","https://es.wallapop.com/app/chat?itemId=nzx0gme9npz2"
"Local/Oficina en venta","https://es.wallapop.com/item/local-oficina-en-venta-871333426","https://es.wallapop.com/app/chat?itemId=pzprx5k7q563"
"nueva ","https://es.wallapop.com/item/nueva-871333502","https://es.wallapop.com/app/chat?itemId=pzprx5k74m63"
"Barredora profesional Nilfish SW250","https://es.wallapop.com/item/barredora-profesional-nilfish-sw250-871332905","https://es.wallapop.com/app/chat?itemId=qjwpg1r1wwzo"
"HP Compaq dc7800p + Monitor Philips + teclado rato","https://es.wallapop.com/item/hp-compaq-dc7800p---monitor-philips---teclado-rato-871332899","https://es.wallapop.com/app/chat?itemId=nz001282pdzo"
"nuevo a extrenar fecha de compra el 16/01/2023","https://es.wallapop.com/item/nuevo-a-extrenar-fecha-de-compra-el-16-01-2023-871332875","https://es.wallapop.com/app/chat?itemId=nz001282odzo"
"Lámparas diseño industrial ","https://es.wallapop.com/item/lamparas-diseno-industrial-871333812","https://es.wallapop.com/app/chat?itemId=9jd21mw4846k"
"Nancy ","https://es.wallapop.com/item/nancy-871333783","https://es.wallapop.com/app/chat?itemId=0j23og8k8n6y"
"Cute white zip up collared croptop vestido blanco","https://es.wallapop.com/item/cute-white-zip-up-collared-croptop-vestido-blanco-871333779","https://es.wallapop.com/app/chat?itemId=p61yme818765"
"Crónicas de las torre III","https://es.wallapop.com/item/cronicas-de-las-torre-iii-871333295","https://es.wallapop.com/app/chat?itemId=ejkkndmr51jx"
"Juego Nintendo Switch |Street Fighter II ULTRA ","https://es.wallapop.com/item/juego-nintendo-switch-street-fighter-ii-ultra-871333706","https://es.wallapop.com/app/chat?itemId=nzx0gmevy5z2"
"Vendo piano","https://es.wallapop.com/item/vendo-piano-871333677","https://es.wallapop.com/app/chat?itemId=qjwpg1rvekzo"
"Bañera Bebé y Cambiador","https://es.wallapop.com/item/banera-bebe-y-cambiador-871332853","https://es.wallapop.com/app/chat?itemId=qjwpg1r18gzo"
"Vendo mesa de cristal con dos sillas ","https://es.wallapop.com/item/vendo-mesa-de-cristal-con-dos-sillas-871332852","https://es.wallapop.com/app/chat?itemId=w67ynrvrp96x"
"Grill Profesional ","https://es.wallapop.com/item/grill-profesional-871332826","https://es.wallapop.com/app/chat?itemId=pzprx5k5m563"
