"Название товара","Ссылка на продавца","Ссылка на чат"
"Jordan 1 low unc","https://es.wallapop.com/item/jordan-1-low-unc-869619468","https://es.wallapop.com/app/chat?itemId=wzy5g4nvevj5"
"Tacones Pura Lopez lentejuelas ","https://es.wallapop.com/item/tacones-pura-lopez-lentejuelas-869619320","https://es.wallapop.com/app/chat?itemId=wzy5g4n9wxj5"
"Nike Air Force1","https://es.wallapop.com/item/nike-air-force1-869618436","https://es.wallapop.com/app/chat?itemId=9jd21k7mk46k"
"Bolso Guess mujer ","https://es.wallapop.com/item/bolso-guess-mujer-869618402","https://es.wallapop.com/app/chat?itemId=pzprx295r963"
"abrigo y chaquetones","https://es.wallapop.com/item/abrigo-y-chaquetones-869618371","https://es.wallapop.com/app/chat?itemId=ejkkn84d4yjx"
"Camiseta tirantes","https://es.wallapop.com/item/camiseta-tirantes-869618339","https://es.wallapop.com/app/chat?itemId=36exm1wodvzd"
"Ugg Ms. Boots 38","https://es.wallapop.com/item/ugg-ms-boots-38-869618217","https://es.wallapop.com/app/chat?itemId=wzvnd4yqmqjl"
"Jordan 5","https://es.wallapop.com/item/jordan-5-869618223","https://es.wallapop.com/app/chat?itemId=ejkkn845lqjx"
"abrigo verde","https://es.wallapop.com/item/abrigo-verde-869619076","https://es.wallapop.com/app/chat?itemId=w67yn4de7y6x"
"Nike Air Force One sin desgaste 41","https://es.wallapop.com/item/nike-air-force-one-sin-desgaste-41-869618889","https://es.wallapop.com/app/chat?itemId=wzvnd4y39qjl"
"Pantalones Levis piel de melocoton ","https://es.wallapop.com/item/pantalones-levis-piel-de-melocoton-869618799","https://es.wallapop.com/app/chat?itemId=nz0014m2q3zo"
"Boatas con plataforma","https://es.wallapop.com/item/boatas-con-plataforma-869618638","https://es.wallapop.com/app/chat?itemId=4z412evr2wzy"
"Nike Air Force No. 1 no se usa38","https://es.wallapop.com/item/nike-air-force-no-1-no-se-usa38-869618570","https://es.wallapop.com/app/chat?itemId=8z84pk1re163"
"gorra new era","https://es.wallapop.com/item/gorra-new-era-869618542","https://es.wallapop.com/app/chat?itemId=x6qd1mynx5jy"
