"Название товара","Ссылка на продавца","Ссылка на чат"
"Pack 3 zapatillas y 1 par de botas","https://es.wallapop.com/item/pack-3-zapatillas-y-1-par-de-botas-870829481","https://es.wallapop.com/app/chat?itemId=xzorw39k44z9"
"Gorrito quirófano","https://es.wallapop.com/item/gorrito-quirofano-870829301","https://es.wallapop.com/app/chat?itemId=mzn87od4e2zn"
"Chaqueton de Invierno Guess ","https://es.wallapop.com/item/chaqueton-de-invierno-guess-870829264","https://es.wallapop.com/app/chat?itemId=v6g237wm75ze"
