"Название товара","Ссылка на продавца","Ссылка на чат"
"Iphone","https://es.wallapop.com/item/iphone-868175107","https://es.wallapop.com/app/chat?itemId=p61ym9w9eg65"
"Vitrina ","https://es.wallapop.com/item/vitrina-868175114","https://es.wallapop.com/app/chat?itemId=4z412omokvzy"
"Pantalón campana ","https://es.wallapop.com/item/pantalon-campana-868175087","https://es.wallapop.com/app/chat?itemId=36exm909eqzd"
"Funda imantada Ipad","https://es.wallapop.com/item/funda-imantada-ipad-868175081","https://es.wallapop.com/app/chat?itemId=xzorwk9k74z9"
"cromo mundial Panini rusia 2018","https://es.wallapop.com/item/cromo-mundial-panini-rusia-2018-868177081","https://es.wallapop.com/app/chat?itemId=xzorwk9v5lz9"
"bicicleta ","https://es.wallapop.com/item/bicicleta-868177075","https://es.wallapop.com/app/chat?itemId=nz0019kvqezo"
"Pinturas de arte contemporáneo  alas","https://es.wallapop.com/item/pinturas-de-arte-contemporaneo-alas-868177070","https://es.wallapop.com/app/chat?itemId=8z84pvdgxl63"
"cañas para sujetar la parrera de judías ","https://es.wallapop.com/item/canas-para-sujetar-la-parrera-de-judias-868177056","https://es.wallapop.com/app/chat?itemId=qzmy0gk3lgzv"
