"Название товара","Ссылка на продавца","Ссылка на чат"
"FUNKO POP","https://es.wallapop.com/item/funko-pop-869797888","https://es.wallapop.com/app/chat?itemId=v6g23gqew5ze"
"Muebles habitacion ","https://es.wallapop.com/item/muebles-habitacion-869797875","https://es.wallapop.com/app/chat?itemId=nz00143ykvzo"
"Nintendo swich + cargador + 5 juegos","https://es.wallapop.com/item/nintendo-swich---cargador---5-juegos-869797877","https://es.wallapop.com/app/chat?itemId=qjwpg48q04zo"
"Pantalones Anchos","https://es.wallapop.com/item/pantalones-anchos-869797454","https://es.wallapop.com/app/chat?itemId=nzx0g48qdpz2"
"Falda de cuero","https://es.wallapop.com/item/falda-de-cuero-869797937","https://es.wallapop.com/app/chat?itemId=pj950m7v12ze"
"Monedas","https://es.wallapop.com/item/monedas-869798197","https://es.wallapop.com/app/chat?itemId=mzn872qew7zn"
"Cama matrimonio madera","https://es.wallapop.com/item/cama-matrimonio-madera-869798195","https://es.wallapop.com/app/chat?itemId=ejkkn8qdprjx"
"Silla de Hoverboard","https://es.wallapop.com/item/silla-de-hoverboard-869798114","https://es.wallapop.com/app/chat?itemId=4z412e4r1vzy"
"Correpasillos y bicicleta infantil ","https://es.wallapop.com/item/correpasillos-y-bicicleta-infantil-869798105","https://es.wallapop.com/app/chat?itemId=qjwpg481dwzo"
"btwin estilo bmx","https://es.wallapop.com/item/btwin-estilo-bmx-869798097","https://es.wallapop.com/app/chat?itemId=mzn872qev0zn"
"Soy electricista y fontanero ","https://es.wallapop.com/item/soy-electricista-y-fontanero-869798081","https://es.wallapop.com/app/chat?itemId=xzorw2qd84z9"
"máquina hielo 90 kilos ","https://es.wallapop.com/item/maquina-hielo-90-kilos-869798085","https://es.wallapop.com/app/chat?itemId=pj950m7ryoze"
"zapato vestir","https://es.wallapop.com/item/zapato-vestir-869797622","https://es.wallapop.com/app/chat?itemId=8z84pk025l63"
"cromos","https://es.wallapop.com/item/cromos-869797592","https://es.wallapop.com/app/chat?itemId=wzy5g48qrxj5"
"Libro Office Administration de Burlington Books","https://es.wallapop.com/item/libro-office-administration-de-burlington-books-869797596","https://es.wallapop.com/app/chat?itemId=e65gd859q2jo"
"Gorro niña pequeña ","https://es.wallapop.com/item/gorro-nina-pequena-869797984","https://es.wallapop.com/app/chat?itemId=9jd21kqeo96k"
"Armario exterior de resina","https://es.wallapop.com/item/armario-exterior-de-resina-869798018","https://es.wallapop.com/app/chat?itemId=x6qd1m8nlyjy"
"Funda Pull&bear Fucsia IPhone 11","https://es.wallapop.com/item/funda-pull-bear-fucsia-iphone-11-869797993","https://es.wallapop.com/app/chat?itemId=3zl1p8rno4jx"
"Metagross Vmax arcoíris ","https://es.wallapop.com/item/metagross-vmax-arcoiris-869798397","https://es.wallapop.com/app/chat?itemId=mzn872qeqyzn"
"Canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-869798344","https://es.wallapop.com/app/chat?itemId=wzy5g48ogpj5"
"New balance 580","https://es.wallapop.com/item/new-balance-580-869797297","https://es.wallapop.com/app/chat?itemId=mzn872qodgzn"
"bicicleta niño ","https://es.wallapop.com/item/bicicleta-nino-869797708","https://es.wallapop.com/app/chat?itemId=qzmy0e8pnyzv"
"1650","https://es.wallapop.com/item/1650-869797715","https://es.wallapop.com/app/chat?itemId=36exm1kevvzd"
"Caja y frasco VACIOS dolce Gabbana light blue","https://es.wallapop.com/item/caja-y-frasco-vacios-dolce-gabbana-light-blue-869797692","https://es.wallapop.com/app/chat?itemId=wzy5g48qovj5"
"Pantalón vaquero negro","https://es.wallapop.com/item/pantalon-vaquero-negro-869797688","https://es.wallapop.com/app/chat?itemId=v6g23gqek7ze"
"Silla de Ruedas eléctrica","https://es.wallapop.com/item/silla-de-ruedas-electrica-869798153","https://es.wallapop.com/app/chat?itemId=qjwpg4814wzo"
"Lámpara de techo clásica ","https://es.wallapop.com/item/lampara-de-techo-clasica-869798146","https://es.wallapop.com/app/chat?itemId=8z84pk0rkr63"
"Juego electrónico con sonido DINOCEFA","https://es.wallapop.com/item/juego-electronico-con-sonido-dinocefa-869798137","https://es.wallapop.com/app/chat?itemId=pj950m7rmkze"
"Cinta de correr 100% nueva ","https://es.wallapop.com/item/cinta-de-correr-100-nueva-869797839","https://es.wallapop.com/app/chat?itemId=36exm1ke4kzd"
"Posa libros de tortuga","https://es.wallapop.com/item/posa-libros-de-tortuga-869797840","https://es.wallapop.com/app/chat?itemId=v6g23gqe55ze"
"FIFA ","https://es.wallapop.com/item/fifa-869797822","https://es.wallapop.com/app/chat?itemId=8z84pk020o63"
"vendo patinete eléctrico por no uso ","https://es.wallapop.com/item/vendo-patinete-electrico-por-no-uso-869797820","https://es.wallapop.com/app/chat?itemId=wzy5g48q82j5"
"mesa comedor ","https://es.wallapop.com/item/mesa-comedor-869797725","https://es.wallapop.com/app/chat?itemId=mzn872q0pyzn"
"Máquina de agua fría y caliente con compuerta","https://es.wallapop.com/item/maquina-de-agua-fria-y-caliente-con-compuerta-869797786","https://es.wallapop.com/app/chat?itemId=4z412e4qlrzy"
"juegos ps4","https://es.wallapop.com/item/juegos-ps4-869797775","https://es.wallapop.com/app/chat?itemId=nz00143y17zo"
"""Shoe dog"" by Phil Knight","https://es.wallapop.com/item/shoe-dog-by-phil-knight-869798259","https://es.wallapop.com/app/chat?itemId=0j23o4dggr6y"
"Traje Fallero NUEVO","https://es.wallapop.com/item/traje-fallero-nuevo-869797590","https://es.wallapop.com/app/chat?itemId=x6qd1m8xqqjy"
"Camara ezviz videovigilancia WiFi exterior 1080p","https://es.wallapop.com/item/camara-ezviz-videovigilancia-wifi-exterior-1080p-869797339","https://es.wallapop.com/app/chat?itemId=36exm1kpyyzd"
"Móvil Lg","https://es.wallapop.com/item/movil-lg-869797336","https://es.wallapop.com/app/chat?itemId=9jd21kqny96k"
"Chaqueta nueva ","https://es.wallapop.com/item/chaqueta-nueva-869797329","https://es.wallapop.com/app/chat?itemId=qjwpg4873qzo"
"Caja almacenaje plástico con ruedas 80x60x33","https://es.wallapop.com/item/caja-almacenaje-plastico-con-ruedas-80x60x33-869797333","https://es.wallapop.com/app/chat?itemId=xzorw2q3pwz9"
"peseta del 53 20 euros negociable  640 24 27 27 ","https://es.wallapop.com/item/peseta-del-53-20-euros-negociable-640-24-27-27-869797393","https://es.wallapop.com/app/chat?itemId=3zl1p8rkv4jx"
"gargantilla ","https://es.wallapop.com/item/gargantilla-869797401","https://es.wallapop.com/app/chat?itemId=mzn872qor0zn"
"Play Station 4 + mando+ 6 juegos ","https://es.wallapop.com/item/play-station-4---mando--6-juegos-869797383","https://es.wallapop.com/app/chat?itemId=0j23o4d1pd6y"
"Bicicleta eléctrica paseo","https://es.wallapop.com/item/bicicleta-electrica-paseo-869797523","https://es.wallapop.com/app/chat?itemId=ejkkn8q59rjx"
"Tablet surface","https://es.wallapop.com/item/tablet-surface-869798306","https://es.wallapop.com/app/chat?itemId=nzx0g48mv5z2"
"curso coctelería y trabajo extra","https://es.wallapop.com/item/curso-cocteleria-y-trabajo-extra-869798302","https://es.wallapop.com/app/chat?itemId=pzprx2q57l63"
"Libro ""Derecho Romano"" de Fernando Reinoso Barbero","https://es.wallapop.com/item/libro-derecho-romano-de-fernando-reinoso-barbero-869798297","https://es.wallapop.com/app/chat?itemId=mzn872qepkzn"
"Vendo smart tv tcl ","https://es.wallapop.com/item/vendo-smart-tv-tcl-869798288","https://es.wallapop.com/app/chat?itemId=v6g23gqkv7ze"
"Garaje en alquiler","https://es.wallapop.com/item/garaje-en-alquiler-869797497","https://es.wallapop.com/app/chat?itemId=mzn872q0l0zn"
"detector de metales","https://es.wallapop.com/item/detector-de-metales-869797490","https://es.wallapop.com/app/chat?itemId=x6qd1m8xyyjy"
"iPhone 11 64gb ","https://es.wallapop.com/item/iphone-11-64gb-869797460","https://es.wallapop.com/app/chat?itemId=9jd21kqedl6k"
