"Название товара","Ссылка на продавца","Ссылка на чат"
"cazadora NIKE","https://es.wallapop.com/item/cazadora-nike-871073548","https://es.wallapop.com/app/chat?itemId=e65gd9ekegjo"
"Zapatos Panama Jack Niño ","https://es.wallapop.com/item/zapatos-panama-jack-nino-871073418","https://es.wallapop.com/app/chat?itemId=x6qd1xw3mejy"
"Tacones HM mujer","https://es.wallapop.com/item/tacones-hm-mujer-871073058","https://es.wallapop.com/app/chat?itemId=8j3ekrg9l1z9"
"Bandolera jordan","https://es.wallapop.com/item/bandolera-jordan-871073037","https://es.wallapop.com/app/chat?itemId=pj950ve70oze"
"zapatos fila ","https://es.wallapop.com/item/zapatos-fila-871073914","https://es.wallapop.com/app/chat?itemId=4z412qkxvrzy"
"abrigo con capucha","https://es.wallapop.com/item/abrigo-con-capucha-871073887","https://es.wallapop.com/app/chat?itemId=36exmev7d8zd"
"Traje comunión de niño","https://es.wallapop.com/item/traje-comunion-de-nino-871073624","https://es.wallapop.com/app/chat?itemId=e65gd9eklpjo"
"Abrigo de pull&bear ","https://es.wallapop.com/item/abrigo-de-pull-bear-871072837","https://es.wallapop.com/app/chat?itemId=pj950ve7m0ze"
"Botas de fútbol ","https://es.wallapop.com/item/botas-de-futbol-871073356","https://es.wallapop.com/app/chat?itemId=qzmy0pnx3yzv"
"delineador sin uso ","https://es.wallapop.com/item/delineador-sin-uso-871073289","https://es.wallapop.com/app/chat?itemId=wzvndq3e9qjl"
