"Название товара","Ссылка на продавца","Ссылка на чат"
"casa de muñecas","https://es.wallapop.com/item/casa-de-munecas-870643329","https://es.wallapop.com/app/chat?itemId=qjwpg7pggqzo"
"Procesador CPU Intel Core i5 12400F","https://es.wallapop.com/item/procesador-cpu-intel-core-i5-12400f-870643301","https://es.wallapop.com/app/chat?itemId=mzn87o87m2zn"
"libros Grado de psicología UNED","https://es.wallapop.com/item/libros-grado-de-psicologia-uned-870643290","https://es.wallapop.com/app/chat?itemId=x6qd14d1wejy"
"Carro de Compra","https://es.wallapop.com/item/carro-de-compra-870642917","https://es.wallapop.com/app/chat?itemId=wzvnd0nvm4jl"
"Todo un mundo de emociones","https://es.wallapop.com/item/todo-un-mundo-de-emociones-870642919","https://es.wallapop.com/app/chat?itemId=vjrrmorv74jk"
"Pufff ","https://es.wallapop.com/item/pufff-870642913","https://es.wallapop.com/app/chat?itemId=pj950x5q1kze"
"Bidé roca rosa ","https://es.wallapop.com/item/bide-roca-rosa-870642900","https://es.wallapop.com/app/chat?itemId=e65gdpg2n2jo"
"Disfraz ","https://es.wallapop.com/item/disfraz-870642901","https://es.wallapop.com/app/chat?itemId=mzn87o8mn7zn"
"sofá ","https://es.wallapop.com/item/sofa-870642894","https://es.wallapop.com/app/chat?itemId=8z84pw497863"
"Colchón Hinchable (2 personas)","https://es.wallapop.com/item/colchon-hinchable-2-personas-870641915","https://es.wallapop.com/app/chat?itemId=36exmpxvwvzd"
"pantalón y sudadera","https://es.wallapop.com/item/pantalon-y-sudadera-870641880","https://es.wallapop.com/app/chat?itemId=qzmy0oyn9gzv"
"Comodín ","https://es.wallapop.com/item/comodin-870640783","https://es.wallapop.com/app/chat?itemId=0j23o13qrn6y"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-870643340","https://es.wallapop.com/app/chat?itemId=v6g237233lze"
"Venta de césped artificial ","https://es.wallapop.com/item/venta-de-cesped-artificial-870643169","https://es.wallapop.com/app/chat?itemId=3zl1pk1pm2jx"
"Libro Advantage Workbook de Inglés 2ºBachillerato","https://es.wallapop.com/item/libro-advantage-de-ingles-2bachillerato-870643166","https://es.wallapop.com/app/chat?itemId=x6qd14d1qojy"
"Camiseta replica real madrid 21/22","https://es.wallapop.com/item/camiseta-replica-real-madrid-21-22-870643394","https://es.wallapop.com/app/chat?itemId=8z84pw4pn163"
"Amplio y piso de 3 dormitorios Navas del Marques","https://es.wallapop.com/item/amplio-y-piso-de-3-dormitorios-navas-del-marques-870643391","https://es.wallapop.com/app/chat?itemId=vjrrmorm8ljk"
"chaleco de submarinismo...","https://es.wallapop.com/item/chaleco-de-submarinismo-870641298","https://es.wallapop.com/app/chat?itemId=pzprxgr58463"
"Deportivos TENTH","https://es.wallapop.com/item/deportivos-tenth-870641286","https://es.wallapop.com/app/chat?itemId=4z412n1ro8zy"
"coralina cama 150 o 135","https://es.wallapop.com/item/coralina-cama-150-o-135-870642952","https://es.wallapop.com/app/chat?itemId=w67yn7y9156x"
"camiseta ","https://es.wallapop.com/item/camiseta-870642935","https://es.wallapop.com/app/chat?itemId=0j23o13k5m6y"
