"Название товара","Ссылка на продавца","Ссылка на чат"
"Louis Vuitton shoulder Bag","https://es.wallapop.com/item/louis-vuitton-shoulder-bag-868617845","https://es.wallapop.com/app/chat?itemId=3zl1pgg4g8jx"
"Gucci ","https://es.wallapop.com/item/gucci-868611866","https://es.wallapop.com/app/chat?itemId=x6qd1ykogyjy"
"Vestido ","https://es.wallapop.com/item/vestido-868606045","https://es.wallapop.com/app/chat?itemId=3zl1pg417pjx"
"Chaqueta piel verde","https://es.wallapop.com/item/chaqueta-piel-verde-868605243","https://es.wallapop.com/app/chat?itemId=vjrrmdk9q9jk"
"vestido comunión ","https://es.wallapop.com/item/vestido-comunion-868646011","https://es.wallapop.com/app/chat?itemId=0j23oy3wmv6y"
"jordn retro 4 ","https://es.wallapop.com/item/jordn-retro-4-868645847","https://es.wallapop.com/app/chat?itemId=ejkkn4kx71jx"
"Original Burberry ","https://es.wallapop.com/item/original-burberry-868644222","https://es.wallapop.com/app/chat?itemId=8z84p1gom863"
"Jordan 9 retro light olive ","https://es.wallapop.com/item/jordan-9-retro-light-olive-868643189","https://es.wallapop.com/app/chat?itemId=wzvndyl1y4jl"
"junto se vende con 350e 3 relojes ","https://es.wallapop.com/item/junto-se-vende-con-350e-3-relojes-868643009","https://es.wallapop.com/app/chat?itemId=xzorw8vn94z9"
"Vestido Novia Yolancris","https://es.wallapop.com/item/vestido-novia-yolancris-868641304","https://es.wallapop.com/app/chat?itemId=w67yndgo056x"
"vestido de novia","https://es.wallapop.com/item/vestido-de-novia-868639438","https://es.wallapop.com/app/chat?itemId=4z412vgl2wzy"
"vestido de comunión ","https://es.wallapop.com/item/vestido-de-comunion-868636724","https://es.wallapop.com/app/chat?itemId=e65gdy3900jo"
"Abrigo color visón - Tallas XS a M","https://es.wallapop.com/item/abrigo-color-vison-tallas-xs-a-m-868635623","https://es.wallapop.com/app/chat?itemId=ejkkn49pg1jx"
"Zapatillas sorrento","https://es.wallapop.com/item/zapatillas-sorrento-868631688","https://es.wallapop.com/app/chat?itemId=v6g234101mze"
"Gucci bag ","https://es.wallapop.com/item/gucci-bag-868630630","https://es.wallapop.com/app/chat?itemId=nzx0g553e1z2"
"Bolso Loewe negro","https://es.wallapop.com/item/bolso-loewe-negro-868659268","https://es.wallapop.com/app/chat?itemId=wzy5gn4le5j5"
"traje niño comunion","https://es.wallapop.com/item/traje-nino-comunion-868655981","https://es.wallapop.com/app/chat?itemId=xzorw8rpx2z9"
"Bolso mujer louis Vuitton ","https://es.wallapop.com/item/bolso-mujer-louis-vuitton-868654941","https://es.wallapop.com/app/chat?itemId=wzvndyn731jl"
"vestidos de novia","https://es.wallapop.com/item/vestidos-de-novia-868653761","https://es.wallapop.com/app/chat?itemId=pj950y57r2ze"
"estupendo chaqueton de piel de zorro de Virginia","https://es.wallapop.com/item/estupendo-chaqueton-de-piel-de-zorro-de-virginia-868652007","https://es.wallapop.com/app/chat?itemId=p61ymoy1q265"
"balenciaga bolso","https://es.wallapop.com/item/balenciaga-bolso-868651799","https://es.wallapop.com/app/chat?itemId=nz001m0x97zo"
"Omega x Swatch Mission to Jupiter","https://es.wallapop.com/item/omega-x-swatch-mission-to-jupiter-868649893","https://es.wallapop.com/app/chat?itemId=3zl1pg1k2pjx"
