"Название товара","Ссылка на продавца","Ссылка на чат"
"Vestido de fiesta ","https://es.wallapop.com/item/vestido-de-fiesta-872201981","https://es.wallapop.com/app/chat?itemId=xzorwo5xw2z9"
"Plancha GHD","https://es.wallapop.com/item/plancha-ghd-872239926","https://es.wallapop.com/app/chat?itemId=pzprxx8y5k63"
"Precioso collar perla Mallorca 45cm ","https://es.wallapop.com/item/precioso-collar-perla-mallorca-45cm-872236433","https://es.wallapop.com/app/chat?itemId=xzorwoep34z9"
"Air Jordan 1 Mid True Blue","https://es.wallapop.com/item/air-jordan-1-mid-true-blue-872218563","https://es.wallapop.com/app/chat?itemId=36exmg3gpnzd"
"jordan 1 unión","https://es.wallapop.com/item/jordan-1-union-872212253","https://es.wallapop.com/app/chat?itemId=qjwpgvxeq4zo"
"Collar Hermes ","https://es.wallapop.com/item/collar-hermes-872211550","https://es.wallapop.com/app/chat?itemId=pzprx3l81l63"
"Chaqueta mujer Canada Goose ","https://es.wallapop.com/item/chaqueta-mujer-canada-goose-872253994","https://es.wallapop.com/app/chat?itemId=8z84ppqqxr63"
"Collar de perlas ","https://es.wallapop.com/item/collar-de-perlas-872252206","https://es.wallapop.com/app/chat?itemId=nzx0ggd1x1z2"
"Bambas Moschino ","https://es.wallapop.com/item/bambas-moschino-872243938","https://es.wallapop.com/app/chat?itemId=4z4122onqrzy"
"Bolso Yves Saint Laurent Loulou Puffer","https://es.wallapop.com/item/bolso-yves-saint-laurent-loulou-puffer-872267769","https://es.wallapop.com/app/chat?itemId=3zl1ppg43njx"
"Abrigo de piel Roberto Torreta","https://es.wallapop.com/item/abrigo-de-piel-roberto-torreta-872267731","https://es.wallapop.com/app/chat?itemId=p61ymmov3g65"
"Relog guess ","https://es.wallapop.com/item/relog-guess-872264999","https://es.wallapop.com/app/chat?itemId=nz0011gqn7zo"
"Especial para invierno","https://es.wallapop.com/item/especial-para-invierno-872264338","https://es.wallapop.com/app/chat?itemId=4z4122y55rzy"
"Jordan 11 low retro navy snake ","https://es.wallapop.com/item/jordan-11-low-retro-navy-snake-872262411","https://es.wallapop.com/app/chat?itemId=0j23oow2er6y"
" RELOJ SUIZO MAURICE LACROIX","https://es.wallapop.com/item/reloj-suizo-maurice-lacroix-872261808","https://es.wallapop.com/app/chat?itemId=qzmy0098vgzv"
"vestido de novia","https://es.wallapop.com/item/vestido-de-novia-872260414","https://es.wallapop.com/app/chat?itemId=4z4122y3dwzy"
"Vestido flamenca Maricruz ","https://es.wallapop.com/item/vestido-flamenca-maricruz-872283055","https://es.wallapop.com/app/chat?itemId=p61ymm7y5565"
"Alta joyería Carolina Herrera ","https://es.wallapop.com/item/alta-joyeria-carolina-herrera-872282702","https://es.wallapop.com/app/chat?itemId=pzprxx11om63"
"Abrigo","https://es.wallapop.com/item/abrigo-872280961","https://es.wallapop.com/app/chat?itemId=pj9500gdpkze"
"gafas de Prada ","https://es.wallapop.com/item/gafas-de-prada-872280111","https://es.wallapop.com/app/chat?itemId=0j23ooym3d6y"
"Bolero manga francesa","https://es.wallapop.com/item/bolero-manga-francesa-872278018","https://es.wallapop.com/app/chat?itemId=x6qd11y71njy"
"Conjunto de joyas oro blanco y diamantes","https://es.wallapop.com/item/conjunto-de-joyas-oro-blanco-y-diamantes-872277446","https://es.wallapop.com/app/chat?itemId=8z84pp1dpl63"
"vestido de elegante ","https://es.wallapop.com/item/vestido-de-elegante-872275692","https://es.wallapop.com/app/chat?itemId=wzy5ggn8vvj5"
"UGG ultra classic mini platform chestnut ","https://es.wallapop.com/item/ugg-ultra-classic-mini-platform-chestnut-872273698","https://es.wallapop.com/app/chat?itemId=pzprxx93y563"
"Reloj Citizen diver 300m Ecozilla ","https://es.wallapop.com/item/reloj-citizen-diver-300m-ecozilla-872269553","https://es.wallapop.com/app/chat?itemId=qjwpggypowzo"
