"Название товара","Ссылка на продавца","Ссылка на чат"
"iphone 8 negro nuevo 64gb","https://es.wallapop.com/item/iphone-8-negro-nuevo-64gb-871198191","https://es.wallapop.com/app/chat?itemId=vjrrm17278jk"
"cama matrimonio y mesitas . somier y colchon","https://es.wallapop.com/item/cama-matrimonio-y-mesitas-somier-y-colchon-871198194","https://es.wallapop.com/app/chat?itemId=8z84p2xnxd63"
"botas snowboard northwave freedom","https://es.wallapop.com/item/botas-snowboard-northwave-freedom-871198310","https://es.wallapop.com/app/chat?itemId=8j3ekrnwmlz9"
"bosque bonsái","https://es.wallapop.com/item/bosque-bonsai-871198308","https://es.wallapop.com/app/chat?itemId=qzmy0pld91zv"
"mecedora","https://es.wallapop.com/item/mecedora-871199204","https://es.wallapop.com/app/chat?itemId=w67ynkw2lw6x"
"Bolso para llevar al materno","https://es.wallapop.com/item/bolso-para-llevar-al-materno-871199296","https://es.wallapop.com/app/chat?itemId=e65gd90ookjo"
"Armario alto de ikea GODMORGON con espejo ","https://es.wallapop.com/item/armario-alto-de-ikea-godmorgon-con-espejo-871198655","https://es.wallapop.com/app/chat?itemId=p61ymqr02x65"
"maquina total crunch","https://es.wallapop.com/item/maquina-total-crunch-871197154","https://es.wallapop.com/app/chat?itemId=nzx0gqk8lmz2"
"Drone DJI Phantom 4 Pro","https://es.wallapop.com/item/drone-dji-phantom-4-pro-871197123","https://es.wallapop.com/app/chat?itemId=ejkkn5lq29jx"
"Abrigo Niña Ralph Lauren","https://es.wallapop.com/item/abrigo-nina-ralph-lauren-871197121","https://es.wallapop.com/app/chat?itemId=3zl1pnlre4jx"
"iPhone 12 64Gb Azul","https://es.wallapop.com/item/iphone-12-64gb-azul-871196858","https://es.wallapop.com/app/chat?itemId=8j3ekrnlkyz9"
"Colchón 120cm + cama ","https://es.wallapop.com/item/colchon-120cm---cama-871199372","https://es.wallapop.com/app/chat?itemId=e65gd90ow0jo"
"Olla a presión ","https://es.wallapop.com/item/olla-a-presion-871197685","https://es.wallapop.com/app/chat?itemId=pj950v1780ze"
"Dr Martens zapato negro","https://es.wallapop.com/item/dr-martens-zapato-negro-871197678","https://es.wallapop.com/app/chat?itemId=nzx0gqk83ez2"
"Biology ","https://es.wallapop.com/item/biology-871197654","https://es.wallapop.com/app/chat?itemId=nzx0gqk81ez2"
"Armarios Songesand","https://es.wallapop.com/item/armarios-songesand-871197607","https://es.wallapop.com/app/chat?itemId=p61ymqr2r565"
"FRIGORÍFICO ","https://es.wallapop.com/item/frigorifico-871198107","https://es.wallapop.com/app/chat?itemId=p61ymqr30765"
