"Название товара","Ссылка на продавца","Ссылка на чат"
"Sneakers LV x Nike","https://es.wallapop.com/item/sneakers-lv-x-nike-869315905","https://es.wallapop.com/app/chat?itemId=qjwpgppglezo"
"Zapatos blancos comunión/bautizo TALLA 34","https://es.wallapop.com/item/zapatos-blancos-comunion-bautizo-talla-34-869316825","https://es.wallapop.com/app/chat?itemId=mzn8788xx0zn"
"Zapatillas Nike número 37","https://es.wallapop.com/item/zapatillas-nike-numero-37-869316699","https://es.wallapop.com/app/chat?itemId=nz00100lyvzo"
"Parka camuflaje ","https://es.wallapop.com/item/parka-camuflaje-869317988","https://es.wallapop.com/app/chat?itemId=v6g23225rlze"
"sudadera nike ","https://es.wallapop.com/item/sudadera-nike-869317847","https://es.wallapop.com/app/chat?itemId=ejkknkk7e1jx"
"Air 270 reac","https://es.wallapop.com/item/air-270-reac-869317791","https://es.wallapop.com/app/chat?itemId=vjrrmrr2e8jk"
"Pantalon nike","https://es.wallapop.com/item/pantalon-nike-869317747","https://es.wallapop.com/app/chat?itemId=ejkknkk7kyjx"
"Vestido de Novia","https://es.wallapop.com/item/vestido-de-novia-869317705","https://es.wallapop.com/app/chat?itemId=qjwpgpp5dezo"
"chaqueta carhartt","https://es.wallapop.com/item/chaqueta-carhartt-869317619","https://es.wallapop.com/app/chat?itemId=vjrrmrr8lxjk"
"Reloj de hombre Viceroy Magnun","https://es.wallapop.com/item/reloj-de-hombre-viceroy-magnun-869317598","https://es.wallapop.com/app/chat?itemId=pzprxrrqlm63"
"Rizador de pelo ","https://es.wallapop.com/item/rizador-de-pelo-869317518","https://es.wallapop.com/app/chat?itemId=x6qd1dd87qjy"
"playeras nike - air máx 97","https://es.wallapop.com/item/playeras-nike-air-max-97-869317498","https://es.wallapop.com/app/chat?itemId=pzprxrrq4563"
"en venta","https://es.wallapop.com/item/en-venta-869314892","https://es.wallapop.com/app/chat?itemId=wzy5g55942j5"
