"Название товара","Ссылка на продавца","Ссылка на чат"
"Jersey rosa de Pepe Jeans","https://www.vinted.es/mulher/roupa/camisolas-e-sweaters/sweaters/outras-camisolas/2638719311-jersey-rosa-de-pepe-jeans","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2638719311&receiver_id=50658210&ref_url=%2Fitems%2F2638719311%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D50658210%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fotros-jerseis%252F2638719311-jersey-rosa-de-pepe-jeans%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2Brosa%2Bde%2BPepe%2BJeans&source=wantit&subject=wanted%3A+Jersey+rosa+de+Pepe+Jeans"
"Camiseta técnica térmica Lidl","https://www.vinted.es/femmes/vetements/vetements-de-sport/vetements-dexterieur/2638702900-camiseta-tecnica-termica-lidl","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2638702900&receiver_id=53054352&ref_url=%2Fitems%2F2638702900%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D53054352%26ref_url%3D%252Fmujer%252Fropa%252Fropa-deportiva%252Fropa-de-abrigo%252F2638702900-camiseta-tecnica-termica-lidl%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bt%25C3%25A9cnica%2Bt%25C3%25A9rmica%2BLidl&source=wantit&subject=wanted%3A+Camiseta+t%C3%A9cnica+t%C3%A9rmica+Lidl"
"Jersey EDC","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche/autres-sweats/2638702820-jersey-edc","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2638702820&receiver_id=40956086&ref_url=%2Fitems%2F2638702820%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D40956086%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fotros-jerseis%252F2638702820-jersey-edc%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2BEDC&source=wantit&subject=wanted%3A+Jersey+EDC"
