"Название товара","Ссылка на продавца","Ссылка на чат"
"armario y canape ","https://es.wallapop.com/item/armario-y-canape-869712194","https://es.wallapop.com/app/chat?itemId=8z84pk2kv163"
"SOFA DE 3 PLAZAS DE PIEL DEL IKEA","https://es.wallapop.com/item/sofa-de-3-plazas-de-piel-del-ikea-869721516","https://es.wallapop.com/app/chat?itemId=v6g23ge92nze"
"chaiselongue","https://es.wallapop.com/item/chaiselongue-869720508","https://es.wallapop.com/app/chat?itemId=qzmy0ep5v1zv"
"Puertas nuevas a estrenar","https://es.wallapop.com/item/puertas-nuevas-a-estrenar-869719054","https://es.wallapop.com/app/chat?itemId=nzx0g4qno1z2"
"sillas de comedor de diseño","https://es.wallapop.com/item/sillas-de-comedor-de-diseno-869718708","https://es.wallapop.com/app/chat?itemId=qzmy0epx71zv"
"2 butacas isabelinas de caoba","https://es.wallapop.com/item/2-butacas-isabelinas-de-caoba-869718537","https://es.wallapop.com/app/chat?itemId=pj950mvpdvze"
"se venden sofas","https://es.wallapop.com/item/se-venden-sofas-869714597","https://es.wallapop.com/app/chat?itemId=mzn8720082zn"
"Banco de madera maciza","https://es.wallapop.com/item/banco-de-madera-maciza-869714588","https://es.wallapop.com/app/chat?itemId=v6g23gee1lze"
"Mesa de centro.","https://es.wallapop.com/item/mesa-de-centro-869717926","https://es.wallapop.com/app/chat?itemId=pzprx2wmll63"
"Mesa de cristal con pata de mármol ","https://es.wallapop.com/item/mesa-de-cristal-con-pata-de-marmol-869716701","https://es.wallapop.com/app/chat?itemId=mzn8720mnyzn"
