"Название товара","Ссылка на продавца","Ссылка на чат"
"Body sin estrenar","https://www.vinted.es/femmes/vetements/hauts-and-tee-shirts/bodys/2628126877-body-sin-estrenar","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2628126877&receiver_id=129902650&ref_url=%2Fitems%2F2628126877%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129902650%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fbodies%252F2628126877-body-sin-estrenar%26source%3Dwantit%26subject%3Dwanted%253A%2BBody%2Bsin%2Bestrenar&source=wantit&subject=wanted%3A+Body+sin+estrenar"
"Camiseta classy.","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-imprimes/2628126565-camiseta-classy","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2628126565&receiver_id=27140450&ref_url=%2Fitems%2F2628126565%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D27140450%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisetas-estampadas%252F2628126565-camiseta-classy%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bclassy.&source=wantit&subject=wanted%3A+Camiseta+classy."
"Body Shein","https://www.vinted.es/mujer/ropa/otras-prendas/2628119978-body-shein","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2628119978&receiver_id=129905020&ref_url=%2Fitems%2F2628119978%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129905020%26ref_url%3D%252Fmujer%252Fropa%252Fotras-prendas%252F2628119978-body-shein%26source%3Dwantit%26subject%3Dwanted%253A%2BBody%2BShein&source=wantit&subject=wanted%3A+Body+Shein"
"Vestido-Blazer","https://www.vinted.es/femmes/vetements/blazers-and-tailleurs-532/2628123954-vestido-blazer","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2628123954&receiver_id=129799336&ref_url=%2Fitems%2F2628123954%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129799336%26ref_url%3D%252Fmujer%252Fropa%252Ftrajes-y-blazers%252Fblazers%252F2628123954-vestido-blazer%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido-Blazer&source=wantit&subject=wanted%3A+Vestido-Blazer"
"Pantalón negro con lentejuelas ","https://www.vinted.es/femmes/vetements/vetements-de-sport/pantalons-and-leggings/2628123924-pantalon-negro-con-lentejuelas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2628123924&receiver_id=126359042&ref_url=%2Fitems%2F2628123924%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D126359042%26ref_url%3D%252Fmujer%252Fropa%252Fropa-deportiva%252Fpantalones%252F2628123924-pantalon-negro-con-lentejuelas%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2Bnegro%2Bcon%2Blentejuelas%2B&source=wantit&subject=wanted%3A+Pantal%C3%B3n+negro+con+lentejuelas+"
"Vestido de verano ","https://www.vinted.es/femmes/vetements/robes/robes-dete/2628122483-vestido-de-verano","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2628122483&receiver_id=42474273&ref_url=%2Fitems%2F2628122483%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D42474273%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fvestidos-de-verano%252F2628122483-vestido-de-verano%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bde%2Bverano%2B&source=wantit&subject=wanted%3A+Vestido+de+verano+"
"Botas militares ejército Gore Tex ","https://www.vinted.es/hombre/zapatos/botas/botas-militares/2628122320-botas-militares-ejercito-gore-tex","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2628122320&receiver_id=129902357&ref_url=%2Fitems%2F2628122320%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129902357%26ref_url%3D%252Fhombre%252Fzapatos%252Fbotas%252Fbotas-militares%252F2628122320-botas-militares-ejercito-gore-tex%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2Bmilitares%2Bej%25C3%25A9rcito%2BGore%2BTex%2B&source=wantit&subject=wanted%3A+Botas+militares+ej%C3%A9rcito+Gore+Tex+"
"Vestido desigual ","https://www.vinted.es/femmes/vetements/robes/mini/2628122918-vestido-desigual","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2628122918&receiver_id=129894566&ref_url=%2Fitems%2F2628122918%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129894566%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fmini%252F2628122918-vestido-desigual%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bdesigual%2B&source=wantit&subject=wanted%3A+Vestido+desigual+"
"vans altas clasicas ","https://www.vinted.es/femmes/chaussures/baskets/2628122181-vans-altas-clasicas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2628122181&receiver_id=71811566&ref_url=%2Fitems%2F2628122181%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D71811566%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatillas%252F2628122181-vans-altas-clasicas%26source%3Dwantit%26subject%3Dwanted%253A%2Bvans%2Baltas%2Bclasicas%2B&source=wantit&subject=wanted%3A+vans+altas+clasicas+"
"Botas ","https://www.vinted.es/mujer/zapatos/botas/botas-de-cowboy/2628122030-botas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2628122030&receiver_id=21708024&ref_url=%2Fitems%2F2628122030%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D21708024%26ref_url%3D%252Fmujer%252Fzapatos%252Fbotas%252Fbotas-de-cowboy%252F2628122030-botas%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2B&source=wantit&subject=wanted%3A+Botas+"
