"Название товара","Ссылка на продавца","Ссылка на чат"
"botas hunter","https://es.wallapop.com/item/botas-hunter-869584985","https://es.wallapop.com/app/chat?itemId=pj950mddg2ze"
"Vestido nuevo huso una vez ","https://es.wallapop.com/item/vestido-nuevo-huso-una-vez-869583657","https://es.wallapop.com/app/chat?itemId=xzorwre5n7z9"
"Botas piel largas","https://es.wallapop.com/item/botas-piel-largas-869583547","https://es.wallapop.com/app/chat?itemId=ejkknk1vqyjx"
"cárdigan de punto","https://es.wallapop.com/item/cardigan-de-punto-869585726","https://es.wallapop.com/app/chat?itemId=pzprx28y5m63"
