"Название товара","Ссылка на продавца","Ссылка на чат"
"camicia vintage ","https://it.wallapop.com/item/camicia-vintage-870815309","https://es.wallapop.com/app/chat?itemId=xzorw34kv2z9"
"T-shirt Tru Trussardi","https://it.wallapop.com/item/t-shirt-tru-trussardi-870815581","https://es.wallapop.com/app/chat?itemId=xzorw34k1wz9"
