"Название товара","Ссылка на продавца","Ссылка на чат"
"Zapatillas Nike Blazer Low PRM Vintage Suede","https://es.wallapop.com/item/zapatillas-blazer-low-prm-vintage-suede-871764137","https://es.wallapop.com/app/chat?itemId=pj950e07v2ze"
"Gabardina de Hoss","https://es.wallapop.com/item/gabardina-de-hoss-871765129","https://es.wallapop.com/app/chat?itemId=qjwpg9gwdezo"
"Camiseta Atlético de Madrid LODI","https://es.wallapop.com/item/camiseta-atletico-de-madrid-lodi-871764591","https://es.wallapop.com/app/chat?itemId=vjrrmxm2r8jk"
"Traje fallero niño ","https://es.wallapop.com/item/traje-fallero-nino-871764263","https://es.wallapop.com/app/chat?itemId=36exmvmkrqzd"
"nuevos","https://es.wallapop.com/item/nuevos-871764829","https://es.wallapop.com/app/chat?itemId=qjwpg9g5ngzo"
"Rebeca Mostaza","https://es.wallapop.com/item/rebeca-mostaza-871764700","https://es.wallapop.com/app/chat?itemId=e65gdedk9gjo"
"Nike tn","https://es.wallapop.com/item/nike-tn-871763790","https://es.wallapop.com/app/chat?itemId=x6qd1w1o7qjy"
"Botines negros","https://es.wallapop.com/item/botines-negros-871763701","https://es.wallapop.com/app/chat?itemId=mzn87p7xq7zn"
