"Название товара","Ссылка на продавца","Ссылка на чат"
"Vendo Nike Runnning (Nuevas encaja)","https://es.wallapop.com/item/vendo-nike-runnning-nuevas-encaja-870952615","https://es.wallapop.com/app/chat?itemId=36exmew3g8zd"
"Abrigo visòn","https://es.wallapop.com/item/abrigo-vison-870953738","https://es.wallapop.com/app/chat?itemId=4z412qgokvzy"
"Bolso rosa Pertegaz","https://es.wallapop.com/item/bolso-rosa-pertegaz-870953397","https://es.wallapop.com/app/chat?itemId=mzn870l95yzn"
"Jordan 4","https://es.wallapop.com/item/jordan-4-870953332","https://es.wallapop.com/app/chat?itemId=qzmy0p42kyzv"
"Zapato trabajo","https://es.wallapop.com/item/zapato-trabajo-870953887","https://es.wallapop.com/app/chat?itemId=36exmen978zd"
"Zapatilla","https://es.wallapop.com/item/zapatilla-870953754","https://es.wallapop.com/app/chat?itemId=nzx0gqyd97z2"
"Nike Airforce 1 Experimental. Nuevas. ","https://es.wallapop.com/item/nike-airforce-1-experimental-nuevas-870953093","https://es.wallapop.com/app/chat?itemId=3zl1pngok8jx"
"Vestido fiesta","https://es.wallapop.com/item/vestido-fiesta-870952910","https://es.wallapop.com/app/chat?itemId=8j3ekry3vlz9"
"Kway fendi ","https://es.wallapop.com/item/kway-fendi-870952832","https://es.wallapop.com/app/chat?itemId=qzmy0p4qrozv"
"texanas ","https://es.wallapop.com/item/texanas-870954428","https://es.wallapop.com/app/chat?itemId=w67ynkg3pw6x"
"Ropa","https://es.wallapop.com/item/ropa-870954279","https://es.wallapop.com/app/chat?itemId=p61ymq7vq265"
"Skechers Uno","https://es.wallapop.com/item/skechers-uno-870954273","https://es.wallapop.com/app/chat?itemId=mzn870vg00zn"
