"Название товара","Ссылка на продавца","Ссылка на чат"
"Parque cuna","https://es.wallapop.com/item/parque-cuna-871236857","https://es.wallapop.com/app/chat?itemId=xzorw7e0e4z9"
"Nuevo a estrenar ","https://es.wallapop.com/item/nuevo-a-estrenar-871235453","https://es.wallapop.com/app/chat?itemId=qjwpgqmqg4zo"
"Hamaca Babybjorn ","https://es.wallapop.com/item/hamaca-babybjorn-871234992","https://es.wallapop.com/app/chat?itemId=wzy5gqdxwej5"
"Avión Peppa Pig","https://es.wallapop.com/item/avion-peppa-pig-871238968","https://es.wallapop.com/app/chat?itemId=wzy5gqd88pj5"
"botas GEOX ","https://es.wallapop.com/item/botas-geox-871237715","https://es.wallapop.com/app/chat?itemId=36exmeqmvvzd"
"Carro bebecar prive","https://es.wallapop.com/item/carro-bebecar-prive-871244068","https://es.wallapop.com/app/chat?itemId=wzy5goeev5j5"
