"Название товара","Ссылка на продавца","Ссылка на чат"
"cajonera","https://es.wallapop.com/item/cajonera-870482573","https://es.wallapop.com/app/chat?itemId=mzn87w1rp2zn"
"Altavoz 25 Pulgadas para reparar.","https://es.wallapop.com/item/altavoz-25-pulgadas-para-reparar-870482544","https://es.wallapop.com/app/chat?itemId=wzy5gypmoej5"
"Batería coche ","https://es.wallapop.com/item/bateria-coche-870482437","https://es.wallapop.com/app/chat?itemId=pj950np3m0ze"
"Estanteria pino macizo con mesa plegable y lámpara","https://es.wallapop.com/item/estanteria-pino-macizo-con-mesa-plegable-y-lampara-870482998","https://es.wallapop.com/app/chat?itemId=pzprxdovrl63"
"Tarjeta gráfica RTX 3080 Gigabyte ","https://es.wallapop.com/item/tarjeta-grafica-rtx-3080-gigabyte-870481305","https://es.wallapop.com/app/chat?itemId=qjwpg25orqzo"
"Lavavajillas cupula ","https://es.wallapop.com/item/lavavajillas-cupula-870482232","https://es.wallapop.com/app/chat?itemId=qzmy07xrrgzv"
