"Название товара","Ссылка на продавца","Ссылка на чат"
"vestido negro ","https://es.wallapop.com/item/vestido-negro-870672958","https://es.wallapop.com/app/chat?itemId=8j3ek58d37z9"
"Sandalia plana marrón tira piedras ","https://es.wallapop.com/item/sandalia-plana-marron-tira-piedras-870672670","https://es.wallapop.com/app/chat?itemId=8z84pw8neo63"
"Dr. Martens Sinclair","https://es.wallapop.com/item/dr-martens-sinclair-870672558","https://es.wallapop.com/app/chat?itemId=8j3ek58dp8z9"
"sudaderas precio por unidad","https://es.wallapop.com/item/sudaderas-870672807","https://es.wallapop.com/app/chat?itemId=p61ymk830265"
"vestido canastero ","https://es.wallapop.com/item/vestido-canastero-870672733","https://es.wallapop.com/app/chat?itemId=xzorw3gm1wz9"
"una chaqueta negra ","https://es.wallapop.com/item/una-chaqueta-negra-870672681","https://es.wallapop.com/app/chat?itemId=xzorw3gmo7z9"
"Botas de agua Igor","https://es.wallapop.com/item/botas-de-agua-igor-870672113","https://es.wallapop.com/app/chat?itemId=pj950x47q2ze"
"Pantalones pitillo Zara kids azul marino","https://es.wallapop.com/item/pantalones-pitillo-zara-kids-azul-marino-870672042","https://es.wallapop.com/app/chat?itemId=x6qd14q8xejy"
"Pantalon fino azul","https://es.wallapop.com/item/pantalon-fino-azul-870672409","https://es.wallapop.com/app/chat?itemId=xzorw3gmllz9"
"traje de flamenca ","https://es.wallapop.com/item/traje-de-flamenca-870672386","https://es.wallapop.com/app/chat?itemId=4z412n89ovzy"
"Zapatos Adidas ","https://es.wallapop.com/item/zapatos-adidas-870672299","https://es.wallapop.com/app/chat?itemId=nz001w83qdzo"
