"Название товара","Ссылка на продавца","Ссылка на чат"
"Beta rrt 50","https://es.wallapop.com/item/beta-rrt-50-868795898","https://es.wallapop.com/app/chat?itemId=pzprx9ml2963"
"Puerta entrada de hierro y cristales ","https://es.wallapop.com/item/puerta-entrada-de-hierro-y-cristales-868795838","https://es.wallapop.com/app/chat?itemId=4z412vlwvlzy"
