"Название товара","Ссылка на продавца","Ссылка на чат"
"Traje de Flamenca","https://es.wallapop.com/item/traje-de-flamenca-871279147","https://es.wallapop.com/app/chat?itemId=ejkknd4n5yjx"
"Blusa ","https://es.wallapop.com/item/blusa-871278198","https://es.wallapop.com/app/chat?itemId=pzprx5974k63"
"camiseta rosa primark","https://es.wallapop.com/item/camiseta-rosa-primark-871278974","https://es.wallapop.com/app/chat?itemId=pzprx59x9m63"
"se vende ","https://es.wallapop.com/item/se-vende-871278789","https://es.wallapop.com/app/chat?itemId=wzvndkyvp1jl"
"Trenca ""Zara""","https://es.wallapop.com/item/trenca-zara-871278067","https://es.wallapop.com/app/chat?itemId=vjrrmpdxvwjk"
"preciosos zapatos de tacon alto","https://es.wallapop.com/item/preciosos-zapatos-de-tacon-alto-871278007","https://es.wallapop.com/app/chat?itemId=p61ymeode565"
"Calzado de seguridad ","https://es.wallapop.com/item/calzado-de-seguridad-871277941","https://es.wallapop.com/app/chat?itemId=wzvndky32djl"
"Adidas Gazelle Bold W Rosa","https://es.wallapop.com/item/adidas-gazelle-bold-w-rosa-871277888","https://es.wallapop.com/app/chat?itemId=v6g23k4vg7ze"
"zapatos de tacón 👠 ","https://es.wallapop.com/item/zapatos-de-tacon-871277861","https://es.wallapop.com/app/chat?itemId=pj950rye5mze"
"Aretes ","https://es.wallapop.com/item/aretes-871277828","https://es.wallapop.com/app/chat?itemId=w67ynrdedw6x"
"Leather Jacket","https://es.wallapop.com/item/leather-jacket-871277819","https://es.wallapop.com/app/chat?itemId=vjrrmpdxdxjk"
