"Название товара","Ссылка на продавца","Ссылка на чат"
"CONCORD TRANSFORMER XT","https://es.wallapop.com/item/concord-transformer-xt-869197733","https://es.wallapop.com/app/chat?itemId=xzorwvpen2z9"
"gorra niñ@","https://es.wallapop.com/item/gorra-nin-869198102","https://es.wallapop.com/app/chat?itemId=pzprx1p87m63"
"Lote de bodies 86 cm","https://es.wallapop.com/item/lote-de-bodies-86-cm-869198113","https://es.wallapop.com/app/chat?itemId=pj950g1dqkze"
