"Название товара","Ссылка на продавца","Ссылка на чат"
"Chaqueta blanca de Bershka ","https://www.vinted.es/men/clothes/outerwear/jackets/quilted-jackets/2638898761-chaqueta-blanca-de-bershka","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2638898761&receiver_id=129411871&ref_url=%2Fitems%2F2638898761%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129411871%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fchaquetas-acolchadas%252F2638898761-chaqueta-blanca-de-bershka%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bblanca%2Bde%2BBershka%2B&source=wantit&subject=wanted%3A+Chaqueta+blanca+de+Bershka+"
"Chaqueta Bershka","https://www.vinted.es/hombre/ropa/abrigos-y-chaquetas/chaquetas/chaquetas-acolchadas/2638800212-chaqueta-bershka","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2638800212&receiver_id=53974114&ref_url=%2Fitems%2F2638800212%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D53974114%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fchaquetas-acolchadas%252F2638800212-chaqueta-bershka%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2BBershka&source=wantit&subject=wanted%3A+Chaqueta+Bershka"
"Camisa La Vespita","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/chemises/autre/2638907637-camisa-la-vespita","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2638907637&receiver_id=130274771&ref_url=%2Fitems%2F2638907637%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130274771%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisas%252Fotras-camisas%252F2638907637-camisa-la-vespita%26source%3Dwantit%26subject%3Dwanted%253A%2BCamisa%2BLa%2BVespita&source=wantit&subject=wanted%3A+Camisa+La+Vespita"
"Bolso Fucsia","https://www.vinted.es/kobiety/torby/torby-na-ramie/2638833266-bolso-fucsia","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2638833266&receiver_id=52214998&ref_url=%2Fitems%2F2638833266%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D52214998%26ref_url%3D%252Fmujer%252Fbolsos%252Fbolsos-de-hombro%252F2638833266-bolso-fucsia%26source%3Dwantit%26subject%3Dwanted%253A%2BBolso%2BFucsia&source=wantit&subject=wanted%3A+Bolso+Fucsia"
