"Название товара","Ссылка на продавца","Ссылка на чат"
"Cama","https://es.wallapop.com/item/cama-872908433","https://es.wallapop.com/app/chat?itemId=xzorwqkdk4z9"
"cámara Huawei 360 VR","https://es.wallapop.com/item/camara-huawei-360-vr-872908427","https://es.wallapop.com/app/chat?itemId=nz0013929dzo"
"Butaca orejero","https://es.wallapop.com/item/butaca-orejero-872908173","https://es.wallapop.com/app/chat?itemId=mzn87q407yzn"
"busco empleo","https://es.wallapop.com/item/busco-empleo-872908754","https://es.wallapop.com/app/chat?itemId=nzx0g8dmp5z2"
"se vende Uncharted 4 ","https://es.wallapop.com/item/se-vende-uncharted-4-872908748","https://es.wallapop.com/app/chat?itemId=e65gd5mrd0jo"
"Boulevard ","https://es.wallapop.com/item/boulevard-872908609","https://es.wallapop.com/app/chat?itemId=xzorwqkd3lz9"
"Playstation 4","https://es.wallapop.com/item/playstation-4-872908805","https://es.wallapop.com/app/chat?itemId=qjwpg8l154zo"
"Darth Vader Ucha decorativo","https://es.wallapop.com/item/darth-vader-ucha-decorativo-872907844","https://es.wallapop.com/app/chat?itemId=wzy5g8eqe5j5"
"Nerfs","https://es.wallapop.com/item/nerfs-872907840","https://es.wallapop.com/app/chat?itemId=v6g23qmemmze"
"Citroen C4 2006","https://es.wallapop.com/item/citroen-c4-2006-872907762","https://es.wallapop.com/app/chat?itemId=4z4124onpmzy"
"Adidas","https://es.wallapop.com/item/adidas-872908540","https://es.wallapop.com/app/chat?itemId=v6g23qmkg2ze"
"ZAPATOS FUTBOL NIKE PHANTOM NEGROS","https://es.wallapop.com/item/zapatos-futbol-nike-phantom-negros-872908529","https://es.wallapop.com/app/chat?itemId=qjwpg8l1pwzo"
"2 detectores de incendios","https://es.wallapop.com/item/2-detectores-de-incendios-872908696","https://es.wallapop.com/app/chat?itemId=e65gd5mrekjo"
"Sofá 2 plazas","https://es.wallapop.com/item/sofa-2-plazas-872908111","https://es.wallapop.com/app/chat?itemId=0j23od9qen6y"
"dos Kawasaki zzr ","https://es.wallapop.com/item/dos-kawasaki-zzr-872908261","https://es.wallapop.com/app/chat?itemId=pj9507dv20ze"
"Rotativo bonino","https://es.wallapop.com/item/rotativo-bonino-872908234","https://es.wallapop.com/app/chat?itemId=8j3ek9vrd2z9"
"Máquina de coser Singer 3223","https://es.wallapop.com/item/maquina-de-coser-singer-3223-872907785","https://es.wallapop.com/app/chat?itemId=pj9507dxo2ze"
"Escritorio madera.","https://es.wallapop.com/item/escritorio-madera-872908518","https://es.wallapop.com/app/chat?itemId=x6qd18lndqjy"
"Charizard Shiny 6 IV","https://es.wallapop.com/item/charizard-shiny-6-iv-872908262","https://es.wallapop.com/app/chat?itemId=4z4124oqxlzy"
"Mono de nieve niño","https://es.wallapop.com/item/mono-de-nieve-nino-872907937","https://es.wallapop.com/app/chat?itemId=pj9507dv5kze"
"Leña","https://es.wallapop.com/item/lena-872907910","https://es.wallapop.com/app/chat?itemId=8j3ek9vry7z9"
"auriculares spc","https://es.wallapop.com/item/auriculares-spc-872907973","https://es.wallapop.com/app/chat?itemId=mzn87q4027zn"
"adornos para decoración ","https://es.wallapop.com/item/adornos-para-decoracion-872907963","https://es.wallapop.com/app/chat?itemId=36exmk9e1nzd"
"mueble bureau cajonera","https://es.wallapop.com/item/mueble-bureau-cajonera-872907956","https://es.wallapop.com/app/chat?itemId=qzmy08gpylzv"
"Hornilla y horno de gas","https://es.wallapop.com/item/hornilla-y-horno-de-gas-872907955","https://es.wallapop.com/app/chat?itemId=p61ym29qyg65"
"tp link ","https://es.wallapop.com/item/tp-link-872908011","https://es.wallapop.com/app/chat?itemId=0j23od9qnr6y"
"VENDO CAMA DE MATRIMONIO Y CÓMODA 200€ ","https://es.wallapop.com/item/vendo-cama-de-matrimonio-y-comoda-200-872908646","https://es.wallapop.com/app/chat?itemId=8z84p0vr2l63"
