"Название товара","Ссылка на продавца","Ссылка на чат"
"Mini mesa de pin pong","https://es.wallapop.com/item/mini-mesa-de-pin-pong-868157899","https://es.wallapop.com/app/chat?itemId=nz0019ok1ezo"
"Mesa de billar ","https://es.wallapop.com/item/mesa-de-billar-868159647","https://es.wallapop.com/app/chat?itemId=ejkkn27v0qjx"
"Patinete Oxelo freestyle","https://es.wallapop.com/item/patinete-oxelo-freestyle-868157532","https://es.wallapop.com/app/chat?itemId=qzmy0gxdq1zv"
