"Название товара","Ссылка на продавца","Ссылка на чат"
"Vestido","https://es.wallapop.com/item/vestido-872864439","https://es.wallapop.com/app/chat?itemId=36exmr21kkzd"
"Cepillo Alisador cerámico ","https://es.wallapop.com/item/cepillo-alisador-ceramico-872864273","https://es.wallapop.com/app/chat?itemId=mzn87xy2okzn"
"botas tipo soldado","https://es.wallapop.com/item/botas-tipo-soldado-872863432","https://es.wallapop.com/app/chat?itemId=qzmy0wr3rxzv"
"gorra adidas","https://es.wallapop.com/item/gorra-adidas-872863990","https://es.wallapop.com/app/chat?itemId=x6qd1opd05jy"
"Bota","https://es.wallapop.com/item/bota-872863646","https://es.wallapop.com/app/chat?itemId=8z84plm48l63"
"Pantalón Adidas ","https://es.wallapop.com/item/pantalon-adidas-872863865","https://es.wallapop.com/app/chat?itemId=wzvnd51n87jl"
"sudadera rosa Lacoste última colección ","https://es.wallapop.com/item/sudadera-rosa-lacoste-ultima-coleccion-872863866","https://es.wallapop.com/app/chat?itemId=x6qd1opd8ejy"
"Cárdigan de seda y pedrería ","https://es.wallapop.com/item/cardigan-de-seda-y-pedreria-872864654","https://es.wallapop.com/app/chat?itemId=nzx0gpoedpz2"
"Vestido boda gitana barato","https://es.wallapop.com/item/vestido-boda-gitana-barato-872864608","https://es.wallapop.com/app/chat?itemId=qzmy0wreqxzv"
"Camisa levi's verde menta talla S.","https://es.wallapop.com/item/camisa-levi-s-verde-menta-talla-s-872864493","https://es.wallapop.com/app/chat?itemId=3zl1p7q82qjx"
