"Название товара","Ссылка на продавца","Ссылка на чат"
"Zapatillas Adidas ","https://es.wallapop.com/item/zapatillas-adidas-871727223","https://es.wallapop.com/app/chat?itemId=ejkknrd1pqjx"
"Anillos","https://es.wallapop.com/item/anillos-871726988","https://es.wallapop.com/app/chat?itemId=v6g23vkd9lze"
"botas de agua hunter ","https://es.wallapop.com/item/botas-de-agua-hunter-871726877","https://es.wallapop.com/app/chat?itemId=qjwpg91xw4zo"
"Cartera colores ","https://es.wallapop.com/item/cartera-colores-871726247","https://es.wallapop.com/app/chat?itemId=ejkknrdv01jx"
"Pimke jacket","https://es.wallapop.com/item/pimke-jacket-871725862","https://es.wallapop.com/app/chat?itemId=4z412krpwwzy"
"Top negro ","https://es.wallapop.com/item/top-negro-871725628","https://es.wallapop.com/app/chat?itemId=w67ynerwny6x"
"CAMISETA TALLA XL","https://es.wallapop.com/item/camiseta-talla-xl-871727567","https://es.wallapop.com/app/chat?itemId=vjrrmxpl0ljk"
"Sombrero de copa ","https://es.wallapop.com/item/sombrero-de-copa-871727456","https://es.wallapop.com/app/chat?itemId=qzmy0nv2dozv"
"Superga brillo ","https://es.wallapop.com/item/superga-brillo-871727423","https://es.wallapop.com/app/chat?itemId=ejkknrd1q1jx"
"chaquetón buganvilla.","https://es.wallapop.com/item/chaqueton-buganvilla-871727273","https://es.wallapop.com/app/chat?itemId=mzn87pe90kzn"
"Zapatos para hombre talla 42","https://es.wallapop.com/item/zapatos-para-hombre-talla-42-871726629","https://es.wallapop.com/app/chat?itemId=qjwpg91xrkzo"
"Botas piel","https://es.wallapop.com/item/botas-piel-871726141","https://es.wallapop.com/app/chat?itemId=wzvnd3k1kdjl"
"Sudadera Hugo Boss","https://es.wallapop.com/item/sudadera-hugo-boss-871726013","https://es.wallapop.com/app/chat?itemId=pj950erommze"
"zapatos fiesta, nuevos","https://es.wallapop.com/item/zapatos-fiesta-nuevos-871725963","https://es.wallapop.com/app/chat?itemId=36exmvo2nnzd"
