"Название товара","Ссылка на продавца","Ссылка на чат"
"vendo ","https://es.wallapop.com/item/vendo-868118388","https://es.wallapop.com/app/chat?itemId=v6g23m398nze"
"Chaqueta k-way","https://es.wallapop.com/item/chaqueta-k-way-868118755","https://es.wallapop.com/app/chat?itemId=p61ym9mplg65"
