"Название товара","Ссылка на продавца","Ссылка на чат"
"Chaqueta bershka","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2646360806-chaqueta-bershka","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646360806&receiver_id=130573352&ref_url=%2Fitems%2F2646360806%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130573352%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fcortavientos%252F2646360806-chaqueta-bershka%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bbershka&source=wantit&subject=wanted%3A+Chaqueta+bershka"
"Camisa bordada ","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/chemises/chemises-unies/2646362572-camisa-bordada","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646362572&receiver_id=119433242&ref_url=%2Fitems%2F2646362572%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D119433242%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisas%252Fcamisas-lisas%252F2646362572-camisa-bordada%26source%3Dwantit%26subject%3Dwanted%253A%2BCamisa%2Bbordada%2B&source=wantit&subject=wanted%3A+Camisa+bordada+"
"Tlv 21""","https://www.vinted.es/mezczyzni/akcesoria-dodatki/inne/2646363099-tlv-21","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646363099&receiver_id=129608399&ref_url=%2Fitems%2F2646363099%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129608399%26ref_url%3D%252Fhombre%252Faccesorios%252Fotros%252F2646363099-tlv-21%26source%3Dwantit%26subject%3Dwanted%253A%2BTlv%2B21%2522&source=wantit&subject=wanted%3A+Tlv+21%22"
"top de verano","https://www.vinted.es/kobiety/ubrania/topy-koszulki-i-t-shirty/crop-topy/2646362979-top-de-verano","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646362979&receiver_id=129092678&ref_url=%2Fitems%2F2646362979%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129092678%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fcrop-tops%252F2646362979-top-de-verano%26source%3Dwantit%26subject%3Dwanted%253A%2Btop%2Bde%2Bverano&source=wantit&subject=wanted%3A+top+de+verano"
"Chaqueta","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/vestes-matelassees/2646366369-chaqueta","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646366369&receiver_id=46848352&ref_url=%2Fitems%2F2646366369%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D46848352%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fchaquetas-acolchadas%252F2646366369-chaqueta%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta&source=wantit&subject=wanted%3A+Chaqueta"
"Zapatillas Giuseppe Zanotti","https://www.vinted.es/femmes/chaussures/chaussures-plates/2646361385-zapatillas-giuseppe-zanotti","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646361385&receiver_id=102592649&ref_url=%2Fitems%2F2646361385%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D102592649%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatos-planos%252Fotros-zapatos-planos%252F2646361385-zapatillas-giuseppe-zanotti%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatillas%2BGiuseppe%2BZanotti&source=wantit&subject=wanted%3A+Zapatillas+Giuseppe+Zanotti"
"Vestido Gasa Negro","https://www.vinted.es/zeny/obleceni/saty/formalni-saty/2646361306-vestido-gasa-negro","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646361306&receiver_id=130575102&ref_url=%2Fitems%2F2646361306%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130575102%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fvestidos-formales%252F2646361306-vestido-gasa-negro%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2BGasa%2BNegro&source=wantit&subject=wanted%3A+Vestido+Gasa+Negro"
"Camiseta básica con logo de hoja en el pectoral","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-unis/2646363910-camiseta-basica-con-logo-de-hoja-en-el-pectoral","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646363910&receiver_id=129929536&ref_url=%2Fitems%2F2646363910%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129929536%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisetas-lisas%252F2646363910-camiseta-basica-con-logo-de-hoja-en-el-pectoral%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bb%25C3%25A1sica%2Bcon%2Blogo%2Bde%2Bhoja%2Ben%2Bel%2Bpectoral&source=wantit&subject=wanted%3A+Camiseta+b%C3%A1sica+con+logo+de+hoja+en+el+pectoral"
"doudoune the north face XL size","https://www.vinted.es/men/clothes/other-mens-clothing/2646363802-doudoune-the-north-face-xl-size","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646363802&receiver_id=130575722&ref_url=%2Fitems%2F2646363802%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130575722%26ref_url%3D%252Fhombre%252Fropa%252Fotras-prendas%252F2646363802-doudoune-the-north-face-xl-size%26source%3Dwantit%26subject%3Dwanted%253A%2Bdoudoune%2Bthe%2Bnorth%2Bface%2BXL%2Bsize&source=wantit&subject=wanted%3A+doudoune+the+north+face+XL+size"
"Vestido de novia","https://www.vinted.es/damen/kleidung/kleider/fur-anlasse/hochzeitskleider/2646363706-vestido-de-novia","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646363706&receiver_id=130503491&ref_url=%2Fitems%2F2646363706%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130503491%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Focasiones-especiales%252Fvestidos-de-novia%252F2646363706-vestido-de-novia%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bde%2Bnovia&source=wantit&subject=wanted%3A+Vestido+de+novia"
