"Название товара","Ссылка на продавца","Ссылка на чат"
"botas militares","https://es.wallapop.com/item/botas-militares-871653473","https://es.wallapop.com/app/chat?itemId=mzn87p2q3kzn"
"Jersey ","https://es.wallapop.com/item/jersey-871653029","https://es.wallapop.com/app/chat?itemId=qjwpg94nv4zo"
"Reloj Imitación Colúmbia ","https://es.wallapop.com/item/reloj-imitacion-columbia-871652894","https://es.wallapop.com/app/chat?itemId=8z84pekl8l63"
"Trajes de gitana ","https://es.wallapop.com/item/trajes-de-gitana-871653347","https://es.wallapop.com/app/chat?itemId=ejkknr8qxrjx"
"vestido mini zara ","https://es.wallapop.com/item/vestido-mini-zara-871653305","https://es.wallapop.com/app/chat?itemId=qjwpg94nmwzo"
"Nike camiseta deportiva ","https://es.wallapop.com/item/nike-camiseta-deportiva-871653287","https://es.wallapop.com/app/chat?itemId=36exmv1r3qzd"
"cazadora ","https://es.wallapop.com/item/cazadora-871654187","https://es.wallapop.com/app/chat?itemId=36exmv14gvzd"
"Chaquetón con cuello desmontable","https://es.wallapop.com/item/chaqueton-con-cuello-desmontable-871654157","https://es.wallapop.com/app/chat?itemId=xzorw02m02z9"
"Delantal niña traje regional","https://es.wallapop.com/item/delantal-nina-traje-regional-871654104","https://es.wallapop.com/app/chat?itemId=w67yne45k86x"
"Sudadera TOMMY H.","https://es.wallapop.com/item/sudadera-tommy-h-871654097","https://es.wallapop.com/app/chat?itemId=mzn87p21okzn"
"Vestido de novia ","https://es.wallapop.com/item/vestido-de-novia-871654043","https://es.wallapop.com/app/chat?itemId=vjrrmxq2exjk"
"Vestido entallado asimétrico ","https://es.wallapop.com/item/vestido-entallado-asimetrico-871652629","https://es.wallapop.com/app/chat?itemId=qjwpg94g3gzo"
"Cartera personalizada","https://es.wallapop.com/item/cartera-personalizada-871652582","https://es.wallapop.com/app/chat?itemId=8j3ekg4kwlz9"
