"Название товара","Ссылка на продавца","Ссылка на чат"
"muebles","https://es.wallapop.com/item/muebles-872323285","https://es.wallapop.com/app/chat?itemId=pj95004yg0ze"
"BIBLIOTECA DRACULA","https://es.wallapop.com/item/biblioteca-dracula-872323501","https://es.wallapop.com/app/chat?itemId=mzn8773lm7zn"
"smarTv, smarters, smart ip-tv","https://es.wallapop.com/item/smartv-smarters-smart-ip-tv-872323667","https://es.wallapop.com/app/chat?itemId=vjrrmmedwxjk"
"Kimetsu no yaiba Manga.","https://es.wallapop.com/item/kimetsu-no-yaiba-manga-872323658","https://es.wallapop.com/app/chat?itemId=8j3ekk8yqyz9"
"ps2 ","https://es.wallapop.com/item/ps2-872322760","https://es.wallapop.com/app/chat?itemId=9jd211wxk96k"
"iPhone 14 Plus 256 GB Azul","https://es.wallapop.com/item/iphone-14-plus-256-gb-azul-872322757","https://es.wallapop.com/app/chat?itemId=xzorwwgl2wz9"
"Bolsa de viaje ","https://es.wallapop.com/item/bolsa-de-viaje-872323144","https://es.wallapop.com/app/chat?itemId=wzy5ggrl3pj5"
"Yamaha diversión 600","https://es.wallapop.com/item/yamaha-diversion-600-872323222","https://es.wallapop.com/app/chat?itemId=8z84pp81vo63"
"Gas gas Ec 250","https://es.wallapop.com/item/gas-gas-ec-250-872323448","https://es.wallapop.com/app/chat?itemId=e65gddqyrpjo"
"Botas ","https://es.wallapop.com/item/botas-872322827","https://es.wallapop.com/app/chat?itemId=nz00118gwdzo"
"Venta 2 sillas FANBYN (Ikea)","https://es.wallapop.com/item/venta-2-sillas-fanbyn-ikea-872322906","https://es.wallapop.com/app/chat?itemId=nzx0ggel97z2"
"cafetera mini Nespresso ","https://es.wallapop.com/item/cafetera-mini-nespresso-872323003","https://es.wallapop.com/app/chat?itemId=nz00118g3ezo"
"redmi 9","https://es.wallapop.com/item/redmi-9-872323395","https://es.wallapop.com/app/chat?itemId=ejkknnm4e9jx"
"Altavoz negro","https://es.wallapop.com/item/altavoz-negro-872323691","https://es.wallapop.com/app/chat?itemId=vjrrmmed7xjk"
"calzado vans","https://es.wallapop.com/item/calzado-vans-872323619","https://es.wallapop.com/app/chat?itemId=vjrrmmed5xjk"
"Libros The Crazy Haacks","https://es.wallapop.com/item/libros-the-crazy-haacks-872323746","https://es.wallapop.com/app/chat?itemId=8z84pp81od63"
"Disfraz Emoji","https://es.wallapop.com/item/disfraz-emoji-872323719","https://es.wallapop.com/app/chat?itemId=vjrrmmed08jk"
"Enchufe de goma","https://es.wallapop.com/item/enchufe-de-goma-872323075","https://es.wallapop.com/app/chat?itemId=nz00118gkezo"
"bicicleta mountain bike","https://es.wallapop.com/item/bicicleta-mountain-bike-872323049","https://es.wallapop.com/app/chat?itemId=mzn8773gkkzn"
"Jeans ","https://es.wallapop.com/item/jeans-872323180","https://es.wallapop.com/app/chat?itemId=qzmy00m92yzv"
"tapallantas,tapacubos BMW s1 16""","https://es.wallapop.com/item/tapallantas-tapacubos-bmw-s1-16-872323182","https://es.wallapop.com/app/chat?itemId=8j3ekk8m38z9"
