"Название товара","Ссылка на продавца","Ссылка на чат"
"Botines  vans 40","https://es.wallapop.com/item/botines-vans-40-872673912","https://es.wallapop.com/app/chat?itemId=9jd21r8m3d6k"
"Vans originales nuevas","https://es.wallapop.com/item/vans-originales-nuevas-872673880","https://es.wallapop.com/app/chat?itemId=qzmy0w7v5xzv"
"Cazadora ","https://es.wallapop.com/item/cazadora-872673743","https://es.wallapop.com/app/chat?itemId=vjrrm34pmljk"
"Lote de hacer uñas ","https://es.wallapop.com/item/lote-de-hacer-unas-872673733","https://es.wallapop.com/app/chat?itemId=xzorw1xdwwz9"
"disfraz pollo ","https://es.wallapop.com/item/disfraz-pollo-872674215","https://es.wallapop.com/app/chat?itemId=36exmr8vekzd"
"Camiseta palm angels ","https://es.wallapop.com/item/camiseta-palm-angels-872674123","https://es.wallapop.com/app/chat?itemId=ejkkn0pr8yjx"
"cazadora volcom,impermeable con capucha y remaller","https://es.wallapop.com/item/cazadora-volcom-impermeable-con-capucha-y-remaller-872675388","https://es.wallapop.com/app/chat?itemId=v6g23ro3knze"
"Cadena ","https://es.wallapop.com/item/cadena-872673621","https://es.wallapop.com/app/chat?itemId=3zl1p70dkqjx"
"Camisa GRMY","https://es.wallapop.com/item/camisa-grmy-872673507","https://es.wallapop.com/app/chat?itemId=p61yml5ey765"
"Cuello de Lana","https://es.wallapop.com/item/cuello-de-lana-872674853","https://es.wallapop.com/app/chat?itemId=qjwpgn2vv4zo"
"zapatos","https://es.wallapop.com/item/zapatos-872674801","https://es.wallapop.com/app/chat?itemId=mzn87xwmegzn"
"Sudadera azul NFL Detroit Lions","https://es.wallapop.com/item/sudadera-azul-nfl-detroit-lions-872674729","https://es.wallapop.com/app/chat?itemId=qjwpgn2v2ezo"
"TRAJE Hugo BOSS talla 54","https://es.wallapop.com/item/traje-hugo-boss-talla-54-872674709","https://es.wallapop.com/app/chat?itemId=xzorw1xog2z9"
"zapatillas de ","https://es.wallapop.com/item/zapatillas-de-872674279","https://es.wallapop.com/app/chat?itemId=p61yml5d1565"
