"Название товара","Ссылка на продавца","Ссылка на чат"
"Dunk Low black and white👩 Eu 40","https://www.vinted.es/hommes/chaussures/chaussures-de-sport/autres-sports/2653207670-dunk-low-black-and-white-eu-40","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2653207670&receiver_id=128807997&ref_url=%2Fitems%2F2653207670%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128807997%26ref_url%3D%252Fhombre%252Fzapatos%252Fzapatillas-de-deporte%252Fotras-zapatillas%252F2653207670-dunk-low-black-and-white-eu-40%26source%3Dwantit%26subject%3Dwanted%253A%2BDunk%2BLow%2Bblack%2Band%2Bwhite%25F0%259F%2591%25A9%2BEu%2B40&source=wantit&subject=wanted%3A+Dunk+Low+black+and+white%F0%9F%91%A9+Eu+40"
"""University Blue Dunk","https://www.vinted.es/men/shoes/sport-shoes/running-shoes/2653209059-university-blue-dunk","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2653209059&receiver_id=130876425&ref_url=%2Fitems%2F2653209059%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130876425%26ref_url%3D%252Fhombre%252Fcalzado%252Fzapatillas-de-deporte%252Fzapatillas-de-correr%252F2653209059-university-blue-dunk%26source%3Dwantit%26subject%3Dwanted%253A%2B%2522University%2BBlue%2BDunk&source=wantit&subject=wanted%3A+%22University+Blue+Dunk"
"noir blanc Dunk Low eu42","https://www.vinted.es/hommes/chaussures/chaussures-de-sport/autres-sports/2653212015-noir-blanc-dunk-low-eu42","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2653212015&receiver_id=128807985&ref_url=%2Fitems%2F2653212015%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128807985%26ref_url%3D%252Fhombre%252Fzapatos%252Fzapatillas-de-deporte%252Fotras-zapatillas%252F2653212015-noir-blanc-dunk-low-eu42%26source%3Dwantit%26subject%3Dwanted%253A%2Bnoir%2Bblanc%2BDunk%2BLow%2Beu42&source=wantit&subject=wanted%3A+noir+blanc+Dunk+Low+eu42"
