"Название товара","Ссылка на продавца","Ссылка на чат"
"Dormitorio COMPLETO, en PERFECTO ESTADO","https://es.wallapop.com/item/dormitorio-completo-en-perfecto-estado-868460112","https://es.wallapop.com/app/chat?itemId=9jd21xrqwd6k"
"Pantalla Samsung ","https://es.wallapop.com/item/pantalla-samsung-868460108","https://es.wallapop.com/app/chat?itemId=qzmy09w8elzv"
