"Название товара","Ссылка на продавца","Ссылка на чат"
"tabla wake","https://es.wallapop.com/item/tabla-wake-869534927","https://es.wallapop.com/app/chat?itemId=nz0010qy47zo"
"IPHONE 14   128GB","https://es.wallapop.com/item/iphone-14-128gb-869536811","https://es.wallapop.com/app/chat?itemId=0j23o35kke6y"
"chaqueta ","https://es.wallapop.com/item/chaqueta-869537873","https://es.wallapop.com/app/chat?itemId=mzn8785xokzn"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-869537857","https://es.wallapop.com/app/chat?itemId=xzorwrn13lz9"
"Mueble de Semi Piel ","https://es.wallapop.com/item/mueble-de-semi-piel-869537155","https://es.wallapop.com/app/chat?itemId=p61ymyrmog65"
"Xiaomi Essential","https://es.wallapop.com/item/xiaomi-essential-869533574","https://es.wallapop.com/app/chat?itemId=pzprxrpknm63"
"Sofá","https://es.wallapop.com/item/sofa-869533464","https://es.wallapop.com/app/chat?itemId=v6g232lpxmze"
" cinta transportadora restaurante ","https://es.wallapop.com/item/cinta-transportadora-restaurante-869537755","https://es.wallapop.com/app/chat?itemId=p61ymyrl7g65"
"Moto suzuki address","https://es.wallapop.com/item/moto-suzuki-address-869537736","https://es.wallapop.com/app/chat?itemId=9jd212lr5d6k"
"Vitrina congeladora","https://es.wallapop.com/item/vitrina-congeladora-869537611","https://es.wallapop.com/app/chat?itemId=0j23o35opv6y"
"Chimenea eléctrica ","https://es.wallapop.com/item/chimenea-electrica-869535112","https://es.wallapop.com/app/chat?itemId=9jd212le196k"
"Dell tablet","https://es.wallapop.com/item/dell-tablet-869531862","https://es.wallapop.com/app/chat?itemId=4z4121pgw8zy"
"iphone xs max 256 gb","https://es.wallapop.com/item/iphone-xs-max-256-gb-869536920","https://es.wallapop.com/app/chat?itemId=wzy5g52v1ej5"
"CAMA ORTOPÉDICA IVANCARE MEDLEY ERGO SELECT ","https://es.wallapop.com/item/cama-ortopedica-ivancare-medley-ergo-select-869535800","https://es.wallapop.com/app/chat?itemId=e65gdg0ropjo"
"cocina de leña","https://es.wallapop.com/item/cocina-de-lena-869532914","https://es.wallapop.com/app/chat?itemId=4z4121pemvzy"
"grupo,puente trasero e46","https://es.wallapop.com/item/grupo-puente-trasero-e46-869532879","https://es.wallapop.com/app/chat?itemId=p61ymyr43265"
"Armario tres puertas, cajonera 5 cajones, zapatero","https://es.wallapop.com/item/armario-tres-puertas-cajonera-5-cajones-zapatero-869538189","https://es.wallapop.com/app/chat?itemId=wzvndnm511jl"
"Patinete electrico ","https://es.wallapop.com/item/patinete-electrico-869538151","https://es.wallapop.com/app/chat?itemId=nz0010qlqrzo"
"Frigorífico americano","https://es.wallapop.com/item/frigorifico-americano-869538143","https://es.wallapop.com/app/chat?itemId=vjrrmr73wljk"
"Somier Lago","https://es.wallapop.com/item/somier-lago-869538126","https://es.wallapop.com/app/chat?itemId=pzprxrpm0k63"
"Nike Phantom ultra venom ","https://es.wallapop.com/item/nike-phantom-ultra-venom-869532111","https://es.wallapop.com/app/chat?itemId=0j23o3531d6y"
"paseo en carruajes ","https://es.wallapop.com/item/paseo-en-carruajes-869536202","https://es.wallapop.com/app/chat?itemId=pzprxrp77963"
"Cortacésped ","https://es.wallapop.com/item/cortacesped-869536096","https://es.wallapop.com/app/chat?itemId=e65gdg0eqkjo"
"campeones loos alemanes 2013","https://es.wallapop.com/item/campeones-loos-alemanes-2013-869536092","https://es.wallapop.com/app/chat?itemId=wzy5g529rvj5"
