"Название товара","Ссылка на продавца","Ссылка на чат"
"Casa en venta","https://es.wallapop.com/item/casa-en-venta-869278031","https://es.wallapop.com/app/chat?itemId=p61ymyvg4x65"
"Top Case Universal nuevo a estrenar ","https://es.wallapop.com/item/top-case-universal-nuevo-a-estrenar-869278004","https://es.wallapop.com/app/chat?itemId=w67yny30yw6x"
"Camisetas manga larga nuevas","https://es.wallapop.com/item/camisetas-manga-larga-nuevas-869278437","https://es.wallapop.com/app/chat?itemId=pj9505kw3oze"
"CAJA  HERRAMIENTAS (ARZA)","https://es.wallapop.com/item/caja-herramientas-arza-869278038","https://es.wallapop.com/app/chat?itemId=4z4121y588zy"
"Se vende sofá 3 plazas","https://es.wallapop.com/item/se-vende-sofa-3-plazas-869277921","https://es.wallapop.com/app/chat?itemId=3zl1p14y4njx"
"iPhone 8","https://es.wallapop.com/item/iphone-8-869277908","https://es.wallapop.com/app/chat?itemId=qzmy0y95glzv"
"libro de texto matemáticas 2° bachillerato ANAYA","https://es.wallapop.com/item/libro-de-texto-matematicas-2-bachillerato-anaya-869279930","https://es.wallapop.com/app/chat?itemId=nzx0g0l1g5z2"
"Iphone X","https://es.wallapop.com/item/iphone-x-869278602","https://es.wallapop.com/app/chat?itemId=pzprxryp2463"
"Mochila escolar ","https://es.wallapop.com/item/mochila-escolar-869278677","https://es.wallapop.com/app/chat?itemId=qjwpgpeo7kzo"
"DISCO DURO DE 500GB","https://es.wallapop.com/item/disco-duro-de-500gb-869277850","https://es.wallapop.com/app/chat?itemId=pzprxry4l563"
"Tele 32 Smart","https://es.wallapop.com/item/tele-32-smart-869278202","https://es.wallapop.com/app/chat?itemId=pzprxry0x963"
"Oso de Peluche ","https://es.wallapop.com/item/oso-de-peluche-869279719","https://es.wallapop.com/app/chat?itemId=vjrrmrknr4jk"
"New Balance 550 'White Purple'","https://es.wallapop.com/item/new-balance-550-white-purple-869279201","https://es.wallapop.com/app/chat?itemId=mzn878gy3kzn"
"DOCKERS pantalones originales ","https://es.wallapop.com/item/dockers-pantalones-originales-869279177","https://es.wallapop.com/app/chat?itemId=qjwpgpek4wzo"
"chupetero tous plata","https://es.wallapop.com/item/chupetero-tous-plata-869278772","https://es.wallapop.com/app/chat?itemId=e65gdgv020jo"
"Air force 1. Talla 44'5","https://es.wallapop.com/item/air-force-1-talla-44-5-869279757","https://es.wallapop.com/app/chat?itemId=xzorwrly25z9"
