"Название товара","Ссылка на продавца","Ссылка на чат"
"chaqueta lakers ","https://es.wallapop.com/item/chaqueta-lakers-870696647","https://es.wallapop.com/app/chat?itemId=ejkkneed41jx"
"Gafas sol nuevas Massimo Dutti","https://es.wallapop.com/item/gafas-sol-nuevas-massimo-dutti-870697005","https://es.wallapop.com/app/chat?itemId=qjwpg771wkzo"
"Pulsera de perlas TOUS","https://es.wallapop.com/item/pulsera-de-perlas-tous-870696967","https://es.wallapop.com/app/chat?itemId=vjrrmoop24jk"
"Camisa Carolina Herrera","https://es.wallapop.com/item/camisa-carolina-herrera-870697268","https://es.wallapop.com/app/chat?itemId=wzy5gxx952j5"
"venta ","https://es.wallapop.com/item/venta-870697168","https://es.wallapop.com/app/chat?itemId=wzy5gxx9epj5"
"chaleco beis","https://es.wallapop.com/item/chaleco-beis-870696937","https://es.wallapop.com/app/chat?itemId=pj950xxr7kze"
"Mascarilla para labios ","https://es.wallapop.com/item/mascarilla-para-labios-870696848","https://es.wallapop.com/app/chat?itemId=e65gdpprepjo"
"chaqueta","https://es.wallapop.com/item/chaqueta-870696753","https://es.wallapop.com/app/chat?itemId=qjwpg7712qzo"
"gorro moncler rojo","https://es.wallapop.com/item/gorro-moncler-rojo-870697623","https://es.wallapop.com/app/chat?itemId=ejkkneeryqjx"
"Converse All Star n°45","https://es.wallapop.com/item/converse-all-star-n45-870697495","https://es.wallapop.com/app/chat?itemId=ejkkneer0pjx"
"camiseta negra ","https://es.wallapop.com/item/camiseta-negra-870697458","https://es.wallapop.com/app/chat?itemId=8j3ek55go1z9"
"Jersey ","https://es.wallapop.com/item/jersey-870697781","https://es.wallapop.com/app/chat?itemId=xzorw33o82z9"
"manoplas de nieve niña 2/3 años","https://es.wallapop.com/item/manoplas-de-nieve-nina-2-3-anos-870697645","https://es.wallapop.com/app/chat?itemId=3zl1pkk5lpjx"
