"Название товара","Ссылка на продавца","Ссылка на чат"
"Nike phantom futbol sala  talla 42 ","https://es.wallapop.com/item/nike-phantom-futbol-sala-talla-42-870530813","https://es.wallapop.com/app/chat?itemId=pj950n1rmmze"
"Libro: la vuelta al mundo en 80 días","https://es.wallapop.com/item/libro-la-vuelta-al-mundo-en-80-dias-870531315","https://es.wallapop.com/app/chat?itemId=36exm8lvwnzd"
"Sandwichera","https://es.wallapop.com/item/sandwichera-870530838","https://es.wallapop.com/app/chat?itemId=4z4120pr88zy"
"IPHONE Azul","https://es.wallapop.com/item/iphone-870530835","https://es.wallapop.com/app/chat?itemId=0j23on5g8r6y"
"Motor de barco ","https://es.wallapop.com/item/motor-de-barco-870530769","https://es.wallapop.com/app/chat?itemId=3zl1p0ld9njx"
"fofucha figura","https://es.wallapop.com/item/fofucha-figura-870531144","https://es.wallapop.com/app/chat?itemId=wzy5gy2okej5"
"PACK JUEGOS NINTENDO","https://es.wallapop.com/item/pack-juegos-nintendo-870531109","https://es.wallapop.com/app/chat?itemId=xzorwxnd4wz9"
"Assassin's creed SYNDICATE","https://es.wallapop.com/item/assassin-s-creed-syndicate-870530430","https://es.wallapop.com/app/chat?itemId=nzx0grkqgez2"
"Sudadera Jordan","https://es.wallapop.com/item/sudadera-jordan-870530422","https://es.wallapop.com/app/chat?itemId=8z84p5x29o63"
"Iphone XS 64gb","https://es.wallapop.com/item/iphone-xs-64gb-870531252","https://es.wallapop.com/app/chat?itemId=w67ynxwrq96x"
"cojin Antiescaras ","https://es.wallapop.com/item/cojin-antiescaras-870531246","https://es.wallapop.com/app/chat?itemId=8z84p5xry863"
"Estantería de Ikea blanca ","https://es.wallapop.com/item/estanteria-de-ikea-blanca-870530350","https://es.wallapop.com/app/chat?itemId=pzprxdpwwl63"
"bicicleta pulgada 16","https://es.wallapop.com/item/bicicleta-pulgada-16-870530384","https://es.wallapop.com/app/chat?itemId=9jd218levn6k"
"Álbum scrapbook mr wonderful amigas/hermanas ","https://es.wallapop.com/item/album-scrapbook-amigas-hermanas-870530371","https://es.wallapop.com/app/chat?itemId=ejkknpl5dyjx"
"microondas","https://es.wallapop.com/item/microondas-870530374","https://es.wallapop.com/app/chat?itemId=pzprxdpw5l63"
"OFERTA! RATCHET AND CLANCK PS4 ","https://es.wallapop.com/item/oferta-ratchet-and-clanck-ps4-870530476","https://es.wallapop.com/app/chat?itemId=w67ynxwkpy6x"
"camiseta negra free style","https://es.wallapop.com/item/camiseta-negra-free-style-870530469","https://es.wallapop.com/app/chat?itemId=3zl1p0ln7qjx"
"mangas "" PLANETA MANGA ""","https://es.wallapop.com/item/mangas-planeta-manga-870530611","https://es.wallapop.com/app/chat?itemId=0j23on5q5v6y"
"Mono alpinestars ","https://es.wallapop.com/item/mono-alpinestars-870531192","https://es.wallapop.com/app/chat?itemId=wzy5gy2o3ej5"
"carta Pokemon Charizard Vmax shainy","https://es.wallapop.com/item/carta-pokemon-charizard-vmax-shainy-870531191","https://es.wallapop.com/app/chat?itemId=vjrrm47p7ljk"
"Carrito bebé Jané Rider","https://es.wallapop.com/item/carrito-bebe-jane-rider-870531081","https://es.wallapop.com/app/chat?itemId=xzorwxndm7z9"
"Nike zoom superfly 9 Academy FG/MG","https://es.wallapop.com/item/nike-zoom-superfly-9-academy-fg-mg-870531075","https://es.wallapop.com/app/chat?itemId=nz001rq2ovzo"
"Fila Ray Tracer Evo","https://es.wallapop.com/item/fila-ray-tracer-evo-870530579","https://es.wallapop.com/app/chat?itemId=p61ym5rqgd65"
"Mesa y Banco  para jardín ","https://es.wallapop.com/item/mesa-y-banco-para-jardin-870530566","https://es.wallapop.com/app/chat?itemId=x6qd1v0xe5jy"
"Mesilla de noche de madera con dos cajones","https://es.wallapop.com/item/mesilla-de-noche-de-madera-870530521","https://es.wallapop.com/app/chat?itemId=3zl1p0ln24jx"
"necrozma melena crepuscular GX","https://es.wallapop.com/item/necrozma-melena-crepuscular-gx-870530493","https://es.wallapop.com/app/chat?itemId=3zl1p0lnrqjx"
"scooter oxelo ","https://es.wallapop.com/item/scooter-oxelo-870530715","https://es.wallapop.com/app/chat?itemId=36exm8lodnzd"
"4 vídeo juegos para ps4","https://es.wallapop.com/item/4-video-juegos-para-ps4-870530711","https://es.wallapop.com/app/chat?itemId=0j23on5g9m6y"
"Micro shure","https://es.wallapop.com/item/micro-shure-870530678","https://es.wallapop.com/app/chat?itemId=nzx0grkq3pz2"
"perchero ","https://es.wallapop.com/item/perchero-870531011","https://es.wallapop.com/app/chat?itemId=0j23on5goe6y"
"Lámpara de mesa ","https://es.wallapop.com/item/lampara-de-mesa-870530988","https://es.wallapop.com/app/chat?itemId=v6g23olknnze"
"Pala de Pádel HEAD EVO","https://es.wallapop.com/item/pala-de-padel-head-evo-870530975","https://es.wallapop.com/app/chat?itemId=nz001rq2d7zo"
"Cerradura de casa","https://es.wallapop.com/item/cerradura-de-casa-870530954","https://es.wallapop.com/app/chat?itemId=nzx0grkm95z2"
"Set ensalada ","https://es.wallapop.com/item/set-ensalada-870530924","https://es.wallapop.com/app/chat?itemId=e65gd70r90jo"
"Camiseta Blanca Bayonetta","https://es.wallapop.com/item/camiseta-blanca-bayonetta-870531172","https://es.wallapop.com/app/chat?itemId=e65gd70r0gjo"
"Vaqueros negros rotos Bershka","https://es.wallapop.com/item/vaqueros-negros-rotos-bershka-870531161","https://es.wallapop.com/app/chat?itemId=pj950n1rw2ze"
"se vende tablet ","https://es.wallapop.com/item/se-vende-tablet-870531152","https://es.wallapop.com/app/chat?itemId=w67ynxwr076x"
"Mampara en perfecto estado","https://es.wallapop.com/item/mampara-en-perfecto-estado-870530912","https://es.wallapop.com/app/chat?itemId=9jd218lmen6k"
"Bolso El Potro","https://es.wallapop.com/item/bolso-el-potro-870530895","https://es.wallapop.com/app/chat?itemId=ejkknpldeqjx"
"Patinete eléctrico Xiaomi Mi Scooter Pro 2 negro","https://es.wallapop.com/item/patinete-electrico-xiaomi-mi-scooter-pro-2-negro-870530885","https://es.wallapop.com/app/chat?itemId=pj950n1rxmze"
"Historia del Tiempo Presente ","https://es.wallapop.com/item/historia-del-tiempo-presente-870530314","https://es.wallapop.com/app/chat?itemId=4z4120pqnrzy"
" 10€ hora Cuidadora, canguro, limpieza ","https://es.wallapop.com/item/10-hora-cuidadora-canguro-limpieza-870530297","https://es.wallapop.com/app/chat?itemId=mzn87w50wkzn"
"mobil","https://es.wallapop.com/item/mobil-870530279","https://es.wallapop.com/app/chat?itemId=p61ym5rq8x65"
"Reloj cronografo Martyn Line","https://es.wallapop.com/item/reloj-cronografo-martyn-line-870530281","https://es.wallapop.com/app/chat?itemId=xzorwxn7xlz9"
"PRINT Hada","https://es.wallapop.com/item/print-hada-870530668","https://es.wallapop.com/app/chat?itemId=wzy5gy2qd5j5"
"Pantalones vaqueros ","https://es.wallapop.com/item/pantalones-vaqueros-870530671","https://es.wallapop.com/app/chat?itemId=ejkknpl51pjx"
"Carburador KPR","https://es.wallapop.com/item/carburador-kpr-870530664","https://es.wallapop.com/app/chat?itemId=v6g23ole8mze"
"Bicicleta para niños","https://es.wallapop.com/item/bicicleta-para-ninos-870530665","https://es.wallapop.com/app/chat?itemId=wzvnd2mqxrjl"
"Se vende móvil prácticamente nuevo ","https://es.wallapop.com/item/se-vende-movil-practicamente-nuevo-870530657","https://es.wallapop.com/app/chat?itemId=xzorwxn7y4z9"
"Sonic Lost world Nintendo 3ds","https://es.wallapop.com/item/sonic-lost-world-nintendo-3ds-870530638","https://es.wallapop.com/app/chat?itemId=4z4120pq7wzy"
"Garaje en alquiler","https://es.wallapop.com/item/garaje-en-alquiler-870530628","https://es.wallapop.com/app/chat?itemId=w67ynxwk196x"
