"Название товара","Ссылка на продавца","Ссылка на чат"
"Zapatillas el ganso","https://www.vinted.es/dzieci/ubranka-dla-chlopcow/obuwie/sneakersy-trampki-i-tenisowki/2632916481-zapatillas-el-ganso","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2632916481&receiver_id=23741704&ref_url=%2Fitems%2F2632916481%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D23741704%26ref_url%3D%252Fninos%252Fninos%252Fzapatos%252Fdeportivas%252F2632916481-zapatillas-el-ganso%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatillas%2Bel%2Bganso&source=wantit&subject=wanted%3A+Zapatillas+el+ganso"
"Disfraz Frozen 7-8 años","https://www.vinted.es/enfants/filles/tenues-de-soiree/2632911752-disfraz-frozen-7-8-anos","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2632911752&receiver_id=23943213&ref_url=%2Fitems%2F2632911752%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D23943213%26ref_url%3D%252Fninos%252Fninas%252Fdisfraces%252F2632911752-disfraz-frozen-7-8-anos%26source%3Dwantit%26subject%3Dwanted%253A%2BDisfraz%2BFrozen%2B7-8%2Ba%25C3%25B1os&source=wantit&subject=wanted%3A+Disfraz+Frozen+7-8+a%C3%B1os"
"Edredón y chichonera","https://www.vinted.es/kinder/sonstige/2632911429-edredon-y-chichonera","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2632911429&receiver_id=77786722&ref_url=%2Fitems%2F2632911429%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D77786722%26ref_url%3D%252Fninos%252Fotros%252F2632911429-edredon-y-chichonera%26source%3Dwantit%26subject%3Dwanted%253A%2BEdred%25C3%25B3n%2By%2Bchichonera&source=wantit&subject=wanted%3A+Edred%C3%B3n+y+chichonera"
