"Название товара","Ссылка на продавца","Ссылка на чат"
"vestido fiesta, boda","https://es.wallapop.com/item/vestido-fiesta-boda-872738090","https://es.wallapop.com/app/chat?itemId=x6qd1o2yvyjy"
"Traje de Zara ","https://es.wallapop.com/item/traje-de-zara-872738375","https://es.wallapop.com/app/chat?itemId=nz001lxmk7zo"
"Traje de flamenca","https://es.wallapop.com/item/traje-de-flamenca-872738361","https://es.wallapop.com/app/chat?itemId=pj950lqy9vze"
"Reloj Tommy Hilfiger ","https://es.wallapop.com/item/reloj-tommy-hilfiger-872738297","https://es.wallapop.com/app/chat?itemId=mzn87xmlqkzn"
"Reloj Guess original ( nuevo a estrenar )","https://es.wallapop.com/item/reloj-guess-original-nuevo-a-estrenar-872738261","https://es.wallapop.com/app/chat?itemId=pj950lqylmze"
