"Название товара","Ссылка на продавца","Ссылка на чат"
"zapatillas Deportivas","https://es.wallapop.com/item/zapatillas-deportivas-871744339","https://es.wallapop.com/app/chat?itemId=36exmvg19yzd"
"colonia ","https://es.wallapop.com/item/colonia-871743071","https://es.wallapop.com/app/chat?itemId=ejkknrw4y1jx"
"Vendo zapatillas Nike Dunk Low SE ""Easter Candy"". ","https://es.wallapop.com/item/vendo-zapatillas-nike-dunk-low-se-easter-candy-871742950","https://es.wallapop.com/app/chat?itemId=pzprx739ml63"
"chaqueta verde militar ","https://es.wallapop.com/item/chaqueta-verde-militar-871744605","https://es.wallapop.com/app/chat?itemId=qjwpg9v49kzo"
"zapatos de seguridad ","https://es.wallapop.com/item/zapatos-de-seguridad-871744514","https://es.wallapop.com/app/chat?itemId=4z412k3envzy"
"Tacones rosa brillante ","https://es.wallapop.com/item/tacones-rosa-brillante-871745160","https://es.wallapop.com/app/chat?itemId=9jd21v4wvd6k"
"bolso ","https://es.wallapop.com/item/bolso-871744917","https://es.wallapop.com/app/chat?itemId=wzvnd3vg91jl"
"Zapatos tri color talla 38","https://es.wallapop.com/item/zapatos-tri-color-talla-38-871744875","https://es.wallapop.com/app/chat?itemId=nz001dx47vzo"
"chaqueta vaquera","https://es.wallapop.com/item/chaqueta-vaquera-871743979","https://es.wallapop.com/app/chat?itemId=p61ymd1yqg65"
"Casaco","https://es.wallapop.com/item/casaco-871743869","https://es.wallapop.com/app/chat?itemId=3zl1p5x188jx"
"zapatillas ","https://es.wallapop.com/item/zapatillas-871743552","https://es.wallapop.com/app/chat?itemId=w67yne9g586x"
"Camisola de cuadros. ","https://es.wallapop.com/item/camisola-de-cuadros-871743447","https://es.wallapop.com/app/chat?itemId=ejkknrw9rqjx"
"Chaleco de lana rojo","https://es.wallapop.com/item/chaleco-de-lana-rojo-871743424","https://es.wallapop.com/app/chat?itemId=e65gde23rkjo"
"Vestido negro ","https://es.wallapop.com/item/vestido-negro-871743344","https://es.wallapop.com/app/chat?itemId=wzy5g9v7yxj5"
