"Название товара","Ссылка на продавца","Ссылка на чат"
"Bolso de diseñador para mujer de México ","https://es.wallapop.com/item/bolso-de-disenador-para-mujer-de-mexico-872362263","https://es.wallapop.com/app/chat?itemId=36exmmp2ykzd"
"Vestido fiesta Pinkie ","https://es.wallapop.com/item/vestido-fiesta-pinkie-872362261","https://es.wallapop.com/app/chat?itemId=pj9500xow0ze"
"Nuevas bambas","https://es.wallapop.com/item/nuevas-bambas-872362132","https://es.wallapop.com/app/chat?itemId=qzmy00orwyzv"
"BOLSO GUESS ESTAMPADO LEOPARDO","https://es.wallapop.com/item/bolso-guess-estampado-leopardo-872362004","https://es.wallapop.com/app/chat?itemId=w67ynn717w6x"
"Adidas Hoops 3.0 Mid","https://es.wallapop.com/item/adidas-hoops-3-0-mid-872361876","https://es.wallapop.com/app/chat?itemId=w67ynn71g96x"
"Charm Pandora","https://es.wallapop.com/item/charm-pandora-872361289","https://es.wallapop.com/app/chat?itemId=wzvndd0mlrjl"
"Aros de macramé brillantes 2º Modelo","https://es.wallapop.com/item/aros-de-macrame-brillantes-2-modelo-872361263","https://es.wallapop.com/app/chat?itemId=36exmmpldqzd"
"Vestido Azul Fiesta ","https://es.wallapop.com/item/vestido-azul-fiesta-872362451","https://es.wallapop.com/app/chat?itemId=nz0011wnvdzo"
"mono cortefiel","https://es.wallapop.com/item/mono-cortefiel-872362395","https://es.wallapop.com/app/chat?itemId=ejkknnegx9jx"
"Botas Quechua verdes","https://es.wallapop.com/item/botas-quechua-verdes-872362344","https://es.wallapop.com/app/chat?itemId=wzy5ggx3dej5"
"camiseta negra fuck it","https://es.wallapop.com/item/camiseta-negra-fuck-it-872361863","https://es.wallapop.com/app/chat?itemId=36exmmp2wqzd"
"Chándal Adidas rojo","https://es.wallapop.com/item/chandal-adidas-rojo-872361638","https://es.wallapop.com/app/chat?itemId=4z4122npxlzy"
"CHANDALES DE MONCLER","https://es.wallapop.com/item/chandales-de-moncler-872361625","https://es.wallapop.com/app/chat?itemId=mzn877o5kgzn"
"Botas para crío Berghaus ","https://es.wallapop.com/item/botas-para-crio-berghaus-872361522","https://es.wallapop.com/app/chat?itemId=8z84ppwx9d63"
"Zapatillas Converse de toda la vida","https://es.wallapop.com/item/zapatillas-converse-de-toda-la-vida-872361385","https://es.wallapop.com/app/chat?itemId=pj9500x1nkze"
"Bandolera Jordan ","https://es.wallapop.com/item/bandolera-jordan-872361356","https://es.wallapop.com/app/chat?itemId=qzmy00olelzv"
