"Название товара","Ссылка на продавца","Ссылка на чат"
"Colina paco rabanne mujer ","https://es.wallapop.com/item/colina-paco-rabanne-mujer-868917012","https://es.wallapop.com/app/chat?itemId=9jd217g9v46k"
"New Era Cap","https://es.wallapop.com/item/new-era-cap-868917015","https://es.wallapop.com/app/chat?itemId=36exmwq4vkzd"
"Nike air max 90","https://es.wallapop.com/item/nike-air-max-90-868916966","https://es.wallapop.com/app/chat?itemId=x6qd1yr3xojy"
"Zapatos pitillo ","https://es.wallapop.com/item/zapatos-pitillo-868916955","https://es.wallapop.com/app/chat?itemId=p61ymox3q765"
"Bambas Nike","https://es.wallapop.com/item/bambas-nike-868916787","https://es.wallapop.com/app/chat?itemId=36exmwq4wnzd"
"pendientes","https://es.wallapop.com/item/pendientes-868918590","https://es.wallapop.com/app/chat?itemId=x6qd1yr7mqjy"
"Chaqueta-cazadora Li ujo talla 38","https://es.wallapop.com/item/chaqueta-cazadora-li-ujo-talla-38-868918566","https://es.wallapop.com/app/chat?itemId=x6qd1yr7dqjy"
"zapatilla CONVERSE NIÑ@","https://es.wallapop.com/item/zapatilla-converse-nin-868918517","https://es.wallapop.com/app/chat?itemId=wzvndyxoy4jl"
"Chaleco","https://es.wallapop.com/item/chaleco-868918505","https://es.wallapop.com/app/chat?itemId=qjwpgym3ewzo"
"Abrigo","https://es.wallapop.com/item/abrigo-868918287","https://es.wallapop.com/app/chat?itemId=36exmwq04kzd"
"Zapatillas Tommy 41","https://es.wallapop.com/item/zapatillas-tommy-41-868918220","https://es.wallapop.com/app/chat?itemId=wzy5gndwg2j5"
"sudadera adidas","https://es.wallapop.com/item/sudadera-adidas-868918205","https://es.wallapop.com/app/chat?itemId=qjwpgym0g4zo"
"Vaquero mom fit","https://es.wallapop.com/item/vaquero-mom-fit-868918164","https://es.wallapop.com/app/chat?itemId=v6g2348wvnze"
"Vestido Negro sin estrenar","https://es.wallapop.com/item/vestido-negro-sin-estrenar-868918159","https://es.wallapop.com/app/chat?itemId=0j23oymxen6y"
"chaqueta ","https://es.wallapop.com/item/chaqueta-868918096","https://es.wallapop.com/app/chat?itemId=e65gdy4opkjo"
"zapato de ceremonia y de vestir","https://es.wallapop.com/item/zapato-de-ceremonia-y-de-vestir-868918077","https://es.wallapop.com/app/chat?itemId=qjwpgym02kzo"
"Camiseta Balón de oro","https://es.wallapop.com/item/camiseta-balon-de-oro-868917348","https://es.wallapop.com/app/chat?itemId=e65gdy41v2jo"
"ROPA HOMBRE NUEVA, SIN ESTRENAR, O POCO USO","https://es.wallapop.com/item/ropa-hombre-nueva-sin-estrenar-o-poco-uso-868917250","https://es.wallapop.com/app/chat?itemId=pzprx9von563"
"nike cortez","https://es.wallapop.com/item/nike-cortez-868917184","https://es.wallapop.com/app/chat?itemId=9jd217g9p96k"
"Sudadera unisex","https://es.wallapop.com/item/sudadera-unisex-868917881","https://es.wallapop.com/app/chat?itemId=xzorw8e4e4z9"
"Chaleco MONCLER ","https://es.wallapop.com/item/chaleco-moncler-868917832","https://es.wallapop.com/app/chat?itemId=qzmy042drxzv"
"bolso ","https://es.wallapop.com/item/bolso-868917737","https://es.wallapop.com/app/chat?itemId=pj950y8222ze"
"Botas Salomón ","https://es.wallapop.com/item/botas-salomon-868917711","https://es.wallapop.com/app/chat?itemId=0j23oym72d6y"
"Vestido midi terciopelo ","https://es.wallapop.com/item/vestido-midi-terciopelo-868917626","https://es.wallapop.com/app/chat?itemId=pzprx9vex963"
"chaqueta ADIDAS","https://es.wallapop.com/item/chaqueta-adidas-868917539","https://es.wallapop.com/app/chat?itemId=36exmwq7evzd"
"traje de flameca de niña","https://es.wallapop.com/item/traje-de-flameca-de-nina-868917400","https://es.wallapop.com/app/chat?itemId=e65gdy413kjo"
"camisa Levis denim sin estrenar ","https://es.wallapop.com/item/camisa-levis-denim-sin-estrenar-868917373","https://es.wallapop.com/app/chat?itemId=mzn87l9kl7zn"
